EIDW;EGNT;STK;STK35NC;AT76;199120861;160801;0616;160801;0550;21;190
EIDW;EGGD;STK;STK8DR;AT76;199120616;160801;0606;160801;0540;21;170
EIDW;EGPH;STK;STK5ED;AT76;199120644;160801;0606;160801;0540;21;150
EFHK;EFOU;IBK;IBK102;B738;199117745;160801;0410;160801;0400;7;320
EFHK;LEAL;IBK;IBK538;B738;199117552;160801;0350;160801;0340;7;360
ENGM;LGSA;NAX;NAX98C;B738;199117949;160801;0415;160801;0405;9;370
ENGM;LTAI;NAX;NAX2FJ;B738;199117914;160801;0415;160801;0400;14;390
ENGM;LEAL;NAX;NAX9CQ;B738;199117863;160801;0414;160801;0400;13;380
EFHK;ESSA;NAX;NAX80M;B738;199117828;160801;0408;160801;0358;7;340
EFHK;EKCH;NAX;NAX3161;B738;199117706;160801;0408;160801;0358;7;360
LIML;LIRP;IAM;IAM4680;C27J;199121476;160801;0623;160801;0610;9;210
EDDM;EPSY;ADR;ADR134;CRJ9;199121654;160801;0625;160801;0615;5;390
LSZH;LSZH;SWR;SWR7540;BCS1;199121908;160801;0657;160801;0645;4;190
ENGM;ENSO;DTR;DTR42;AT43;199121973;160801;0639;160801;0630;8;180
LSGG;LFTZ;AGV;AGV32L;BE20;199121323;160801;0610;160801;0600;4;190
EGLC;EHRD;CFE;CFE4451;SB20;199121971;160801;0645;160801;0630;14;190
LSZH;LKPR;SWR;SWR129J;E190;199122024;160801;0640;160801;0630;2;330
EDDL;ELLX;HHN;HHN330;C25C;199122211;160801;0640;160801;0630;4;240
LEBL;LLBG;VLG;VLG7844;A320;199116082;160801;0007;160731;2357;4;370
EDDF;LSZH;BVR;BVR777;F2TH;199122272;160801;0649;160801;0640;5;230
EDDM;EPLL;ADR;ADR53M;CRJ7;199122481;160801;0655;160801;0645;5;390
EGLC;EBAW;BCY;BCY31U;AT45;199122474;160801;0700;160801;0645;14;190
LEBL;EIDW;EIN;EIN56V;A320;199114740;160731;2143;160731;2123;14;360
LIPZ;LEBL;VLG;VLG6405;A321;199115769;160731;2311;160731;2300;8;290
EGLL;ESSA;BAW;BAW786F;A321;199115427;160731;2222;160731;2205;5;350
LFPG;LGKO;AZI;AZI811;A320;199122538;160801;0712;160801;0650;15;370
EGLC;LSZH;SWR;SWR41B;E190;199123721;160801;0736;160801;0726;9;330
LSZH;EDDP;SWR;SWR900;F100;199123703;160801;0740;160801;0730;2;230
EDDF;LIPB;MMD;MMD6693;AT75;199122903;160801;0709;160801;0700;5;190
EGCC;EGNS;CLF;CLF30;C25A;199122638;160801;0708;160801;0653;14;260
EGGW;EGPD;LYD;LYD01B;BE20;199124132;160801;0800;160801;0740;19;280
EIDW;EGFF;STK;STK9CW;AT76;199122283;160801;0706;160801;0640;21;190
LKPR;LFML;VOE;VOE2537;B735;199123136;160801;0714;160801;0705;3;360
EGKK;LEIB;IBK;IBK2MD;B738;199119539;160801;0508;160801;0503;4;350
LEMD;EPKK;IBS;IBS3666;A320;199115304;160731;2216;160731;2205;10;370
ENGM;LFMN;NAX;NAX2WZ;B738;199119260;160801;0510;160801;0500;9;390
EDDL;EDDC;GMI;GMI810;A321;199120820;160801;0603;160801;0550;7;090
EGKK;EDDB;IBK;IBK2750;B738;199119072;160801;0515;160801;0450;24;350
ENGM;LDSP;NAX;NAX19X;B738;199119297;160801;0512;160801;0500;11;380
ENGM;LDDU;NAX;NAX1904;B738;199119337;160801;0512;160801;0500;11;380
ENGM;EPWA;NAX;NAX1020;B738;199119284;160801;0510;160801;0500;9;370
ENGM;EDDM;NAX;NAX56MG;B738;199119396;160801;0510;160801;0500;9;350
EDDF;LJLJ;ADR;ADR7K;A319;199123275;160801;0721;160801;0710;7;370
EDDS;LFMN;EFD;EFD333;C25B;199123257;160801;0718;160801;0710;3;370
EDDM;EETN;ADR;ADR66T;CRJ9;199123159;160801;0720;160801;0710;5;390
LEBL;LGSR;VLG;VLG2592;A320;199114679;160731;2122;160731;2110;6;370
EBBR;EETN;ADR;ADR16T;E145;199124014;160801;0751;160801;0735;7;370
LEBL;LMML;VLG;VLG87QK;A320;199115143;160731;2205;160731;2155;4;310
LIPZ;LIRS;ZZZ;9HCLG;CRJ2;199121250;160801;0603;160801;0600;0;270
EDDF;EBAW;OOO;OOOCA;B350;199123362;160801;0724;160801;0715;5;200
EDDM;LIME;BMR;BMR41DS;E145;199124500;160801;0806;160801;0755;6;290
EBBR;EGGD;BEL;BEL5RS;E145;199123421;160801;0731;160801;0715;7;280
EGLL;LGAV;AEE;AEE609;A321;199114761;160731;2135;160731;2115;8;350
LEBL;LGAV;VLG;VLG8102;B763;199115252;160731;2210;160731;2200;4;390
LSZH;EDDM;DLH;DLH8EK;E190;199123506;160801;0737;160801;0727;2;250
LFPG;LJLJ;ADR;ADR323;CRJ9;199123617;160801;0743;160801;0725;11;370
EGGW;LIPX;EDC;EDC579L;C25B;199122642;160801;0709;160801;0654;14;330
EGGW;EGLF;EDC;EDC481;E35L;199120176;160801;0535;160801;0525;9;070
LEMD;LGSR;IBS;IBS3654;A320;199115422;160731;2227;160731;2215;11;300
UKBB;LIEO;ZZZ;9HYOU;CRJ2;199123794;160801;0740;160801;0730;6;340
LSZH;LIRN;GDK;GDK01CE;H25B;199128674;160801;1010;160801;1000;2;390
EGKK;EGJB;AUR;AUR601Y;E190;199123866;160801;0755;160801;0730;24;180
LIMC;LGSK;NOS;NOS986;B738;199117851;160801;0435;160801;0425;4;370
LIPZ;LOWW;AUA;AUA528C;DH8D;199120086;160801;0530;160801;0520;7;230
EGKK;ESSA;IBK;IBK8JG;B738;199120236;160801;0555;160801;0530;24;370
EGKK;EKCH;IBK;IBK2900;B738;199120389;160801;0555;160801;0530;24;350
LIRF;EKCH;IBK;IBK1020;B738;199120089;160801;0529;160801;0520;2;380
ENGM;EGKK;IBK;IBK1RL;B738;199119814;160801;0525;160801;0515;9;380
EFHK;EGKK;IBK;IBK366;B738;199119685;160801;0519;160801;0510;6;380
LIML;LFKF;ITO;ITOPX;BE40;199124316;160801;0757;160801;0745;8;280
EGLC;EGNS;CFE;CFE3282;SB20;199125450;160801;0831;160801;0816;14;240
LEMD;LEVC;TAY;TAY453X;B463;199118114;160801;0429;160801;0415;13;220
ENGM;LSZH;SWR;SWR121E;E190;199124275;160801;0755;160801;0745;9;390
EFHK;ESSA;SAS;SAS701;CRJ9;199117605;160801;0353;160801;0343;7;320
EDDF;ESGJ;BMR;BMR1912;E145;199125187;160801;0823;160801;0810;9;370
EDDF;EGGD;BMR;BMR1822;E145;199125216;160801;0823;160801;0810;9;360
EBBR;EGNT;BMR;BMR1102;E145;199124480;160801;0804;160801;0750;5;360
ENGM;ENAL;NAX;NAX402;B738;199120750;160801;0554;160801;0545;8;300
ENGM;ESSA;NAX;NAX804;B738;199120596;160801;0549;160801;0540;8;330
ENGM;EKCH;NAX;NAX932;B738;199120547;160801;0550;160801;0540;9;350
LIPZ;LSZH;SWR;SWR1661;F100;199124507;160801;0758;160801;0750;5;260
EIDW;EGNS;STK;STK3212;AT45;199124594;160801;0815;160801;0755;15;110
LEBL;LROP;VLG;VLG7400;A320;199116051;160801;0004;160731;2350;8;370
EGKK;LEIB;MON;MON296;A321;199115181;160731;2210;160731;2150;19;370
LIML;LIEO;DIF;DIFRT;BE9L;199124742;160801;0812;160801;0800;8;230
EBBR;LEBL;ATV;ATV161G;F100;199125007;160801;0817;160801;0801;7;230
LSZH;LJLJ;ADR;ADR365;CRJ9;199124826;160801;0810;160801;0800;2;350
LEBL;LGTS;VLG;VLG2580;A320;199115928;160731;2335;160731;2323;6;370
LEMD;LEIB;VLG;VLG3425;A320;199115804;160731;2317;160731;2305;11;300
EGCC;EGPE;LOG;LOG2CV;SB20;199124559;160801;0755;160801;0754;0;200
EBBR;LFRS;BEL;BEL6NT;E145;199124907;160801;0815;160801;0800;6;330
EGCC;EGNS;BEE;BEE3UN;AT75;199124226;160801;0800;160801;0740;19;140
EBBR;LJLJ;ADR;ADR377;CRJ9;199125043;160801;0822;160801;0805;8;370
EGCC;EGJB;AUR;AUR71B;AT75;199124834;160801;0820;160801;0800;19;170
LEMD;EGKK;IBK;IBK5ER;B738;199121115;160801;0625;160801;0605;19;380
LEBL;ESSA;IBK;IBK9RU;B738;199121106;160801;0617;160801;0600;11;370
LEBL;ENBR;IBK;IBK8CY;B738;199121025;160801;0617;160801;0600;11;370
EFHK;ESSA;NAX;NAX4282;B738;199121375;160801;0613;160801;0603;7;340
ENGM;ENVA;NAX;NAX742;B738;199121252;160801;0609;160801;0600;8;310
ENGM;EDDH;NAX;NAX26HR;B738;199121047;160801;0610;160801;0600;9;360
ENGM;ENZV;NAX;NAX524;B738;199120993;160801;0606;160801;0555;10;300
LSGG;LIRP;HBF;HBFWZ;PC12;199118469;160801;0440;160801;0430;4;250
EGLC;EGJB;AUR;AUR65H;AT45;199125439;160801;0830;160801;0815;14;180
LSZH;LGZA;OAW;OAW23W;A319;199125331;160801;0820;160801;0804;8;370
LSGG;ELLX;LGL;LGL8362;E145;199121552;160801;0623;160801;0615;2;280
LFPG;EGGD;BMR;BMR82AM;E145;199125521;160801;0835;160801;0820;8;300
EGLL;LGAV;BAW;BAW26AV;A320;199114241;160731;2107;160731;2045;10;370
ENGM;LEBL;NAX;NAX4CW;B738;199121498;160801;0620;160801;0610;9;380
EGLC;EGJJ;BCI;BCI713;AT45;199125285;160801;0830;160801;0815;14;180
LKPR;LSZH;SWR;SWR148W;E190;199125655;160801;0833;160801;0825;2;320
EFHK;EFSA;BPS;BPS651;E120;199125861;160801;0836;160801;0833;0;170
UKBB;UKOO;AOC;AOC534B;EA50;199126878;160801;0910;160801;0900;6;320
LSZH;LDSP;BVR;BVR777;F2TH;199124756;160801;0810;160801;0800;2;390
EBBR;LFKJ;AAB;AAB868;C25B;199125902;160801;0845;160801;0830;6;410
LIMC;ELLX;LGL;LGL6992;DH8D;199121836;160801;0642;160801;0625;11;240
EIDW;EGCN;STK;STK1DS;AT43;199125318;160801;0835;160801;0815;15;190
EGCC;EICK;STK;STK21M;AT76;199125103;160801;0825;160801;0805;19;220
EGLL;EGSC;BAW;BAW9171;B763;199129461;160801;1048;160801;1023;13;070
EFHK;ENGM;SAS;SAS2707;CRJ9;199118422;160801;0438;160801;0428;7;340
LEBL;LEBB;IBK;IBK6782;B738;199121437;160801;0627;160801;0610;11;270
LEBL;ENGM;IBK;IBK5520;B738;199121472;160801;0632;160801;0620;6;370
LEBL;EFHK;IBK;IBK5620;B738;199121443;160801;0627;160801;0610;11;370
EGCC;LEIB;MON;MON506W;A320;199115525;160731;2250;160731;2230;19;370
EDDS;LFPG;AFR;AFR609N;RJ85;199118622;160801;0446;160801;0435;6;200
EFHK;EVRA;BTI;BTI32M;B735;199117031;160801;0245;160801;0235;7;320
EGLC;ELLX;LGL;LGL42L;DH8D;199122309;160801;0641;160801;0640;0;230
EDDM;EGGD;BMR;BMR42MB;E145;199132073;160801;1157;160801;1145;7;360
LSZH;EDDH;AOJ;AOJ7;GL5T;199126410;160801;0900;160801;0850;2;410
EIDW;EGLC;CFE;CFE77C;RJ85;199120915;160801;0620;160801;0554;21;310
EDDM;LKTB;BMR;BMR733V;E145;199126470;160801;0901;160801;0850;6;290
EGLC;EIDW;CFE;CFE73L;RJ85;199126126;160801;0855;160801;0840;14;300
ENGM;LHBP;NAX;NAX1550;B738;199122386;160801;0655;160801;0645;9;370
ENGM;LEPA;NAX;NAX6YE;B738;199122252;160801;0650;160801;0640;9;380
LEBL;EFHK;FIN;FIN3272;A321;199114326;160731;2055;160731;2045;4;360
LSGG;LFTH;LXJ;LXJET;C25B;199126805;160801;0910;160801;0900;4;230
EDDM;ELLX;LGL;LGL92M;DH8D;199122855;160801;0710;160801;0700;5;220
LFPG;EDDK;MNB;MNB752;A306;199115907;160731;2340;160731;2325;8;230
EGKK;EGJB;AUR;AUR3LG;AT72;199127446;160801;0945;160801;0920;24;160
LEBL;EDDB;IBK;IBK64T;B738;199122881;160801;0715;160801;0700;9;360
LIRF;ESSA;IBK;IBK1NH;B738;199122645;160801;0704;160801;0655;2;380
EGKK;LGKR;IBK;IBK9474;B738;199122569;160801;0715;160801;0650;24;370
ENGM;ENDU;NAX;NAX30W;B738;199122902;160801;0711;160801;0700;10;290
ENGM;ENTC;NAX;NAX7TE;B738;199122643;160801;0706;160801;0655;10;350
ENGM;ENEV;NAX;NAX6CF;B738;199122741;160801;0706;160801;0655;10;370
ENGM;ENBO;NAX;NAX4RZ;B738;199122695;160801;0704;160801;0655;8;350
LSZH;LSZH;SWR;SWR7542;BCS1;199127297;160801;0927;160801;0915;4;190
LSZH;EGLC;SWR;SWR45C;E190;199128365;160801;1030;160801;1015;7;360
ENGM;ENKR;NAX;NAX1AM;B738;199123535;160801;0731;160801;0720;10;350
EDDS;LOWW;AUA;AUA180G;F100;199120688;160801;0555;160801;0545;5;310
LFPG;EIDW;AFR;AFR616D;RJ85;199120028;160801;0541;160801;0520;14;320
UKBB;LGTS;ELB;ELB201;RJ85;199127640;160801;0935;160801;0925;6;330
LEBL;LGAV;AEE;AEE683;A320;199115984;160731;2350;160731;2340;4;370
EIDW;LFPG;AFR;AFR1017;RJ85;199120165;160801;0543;160801;0525;13;310
LSGG;LFPB;WJT;WJT06;C510;199120737;160801;0555;160801;0545;4;260
EIDW;EGPD;STK;STK42BZ;AT76;199127390;160801;0931;160801;0915;11;190
EIDW;EGGP;STK;STK94PL;AT76;199128019;160801;0956;160801;0940;11;190
EIDW;EGPF;STK;STK22GL;AT76;199126862;160801;0916;160801;0900;11;150
EGLC;EHRD;CFE;CFE4453;SB20;199127805;160801;0940;160801;0930;9;190
EIDW;EGCC;STK;STK32D;AT76;199126828;160801;0916;160801;0900;11;190
EIDW;EGPH;STK;STK52ED;AT76;199128925;160801;1021;160801;1005;11;150
EIDW;EGBB;STK;STK264B;AT76;199126484;160801;0906;160801;0850;11;190
LEMD;LGAV;AEE;AEE689;A320;199115894;160731;2346;160731;2330;15;370
EGKK;LHBP;IBK;IBK2570;B738;199123974;160801;0800;160801;0735;24;390
EFHK;EFRO;IBK;IBK120;B738;199123302;160801;0715;160801;0705;7;360
LKPR;ESSA;NAX;NAX72N;B738;199123649;160801;0735;160801;0725;4;350
EIDW;EGJJ;STK;STK3342;AT76;199127749;160801;0946;160801;0930;11;250
EBBR;LFLY;OOA;OOACO;C510;199121912;160801;0645;160801;0630;6;330
LFPG;ELLX;LGL;LGL8012;DH8D;199124060;160801;0756;160801;0735;14;190
EDDS;EHAM;KLM;KLM1866;E190;199117858;160801;0411;160801;0400;6;300
EDDM;LFTW;BMW;BMW41;F2TH;199118989;160801;0500;160801;0450;5;370
LSGG;LSGS;AGV;AGV34L;BE20;199128277;160801;0955;160801;0945;4;180
LIMC;EGGD;BMR;BMR12MR;E145;199128159;160801;1002;160801;0945;11;360
