EDDL;LFPG;AFR;AFR307U;E190;202770186;161201;0847;161201;0838;4;240
LFPG;LFSB;ZZZ;AF192YO;E170;202769790;161201;0835;161201;0820;6;310
LFPG;EDDS;AFR;AFR408V;E190;202769928;161201;0845;161201;0830;6;250
LFPG;EGPH;AFR;AFR686L;E190;202770492;161201;0914;161201;0850;15;300
LFPG;LIMJ;AFR;AFR516E;E170;202770931;161201;0915;161201;0900;6;350
EDDM;LRSB;ROT;ROT316C;A318;202771491;161201;0936;161201;0925;6;390
EDDS;LFPG;AFR;AFR409X;E190;202773607;161201;1056;161201;1045;3;240
LFPG;LFLC;ZZZ;AF752AS;E170;202769916;161201;0845;161201;0830;6;250
EBBR;LUKK;MLD;MLD802;E190;202772171;161201;1003;161201;0950;6;370
EDDF;LFPG;AFR;AFR1519;E190;202771444;161201;0943;161201;0925;17;220
LFPG;EGPD;AFR;AFR272N;E170;202770257;161201;0921;161201;0900;12;360
LEMD;LROP;ROT;ROT416N;B733;202774402;161201;1130;161201;1115;7;370
LFPG;EDDF;AFR;AFR618X;E190;202770743;161201;0921;161201;0900;12;230
EDDL;LFRS;HOP;HOP300G;E145;202771505;161201;0934;161201;0925;4;340
LFPG;LROP;ROT;ROT382J;B737;202774595;161201;1141;161201;1125;7;410
ENGM;LFPG;AFR;AFR775M;E190;202774313;161201;1122;161201;1113;7;360
LFPG;LFSB;ZZZ;AF292TY;E170;202775300;161201;1205;161201;1150;6;310
LKPR;LFLL;HOP;HOP413F;CRJX;202775396;161201;1202;161201;1155;1;350
LFPG;EDDN;AFR;AFR210Q;E170;202775278;161201;1211;161201;1150;12;300
EDDF;LROP;ROT;ROT302A;B737;202772855;161201;1036;161201;1015;20;410
LFPG;EDDL;AFR;AFR1506;E190;202775238;161201;1211;161201;1150;12;230
EDDF;LFPG;AFR;AFR619V;E190;202774201;161201;1131;161201;1110;20;220
LFPG;EDDF;AFR;AFR218B;E190;202774522;161201;1141;161201;1120;12;230
LFPG;EDDS;AFR;AFR1508;E170;202775498;161201;1215;161201;1200;6;250
LIPZ;LFLL;HOP;HOP452C;E145;202775231;161201;1157;161201;1150;1;320
LIMC;LFRS;HOP;HOP3013;CRJ7;202774182;161201;1123;161201;1111;6;360
LFPG;LFBP;ZZZ;AF534ME;E190;202775999;161201;1235;161201;1220;6;310
LFPG;EKBI;AFR;AFR1264;E170;202774894;161201;1211;161201;1150;12;370
LIMC;LFLL;HOP;HOP4503;E145;202776386;161201;1247;161201;1235;6;220
LFPG;LJLJ;AFR;AFR186J;E170;202775394;161201;1210;161201;1155;6;350
LKPR;LROP;ROT;ROT226A;B737;202777760;161201;1353;161201;1345;2;370
LFPG;ENGM;AFR;AFR374Q;E190;202776385;161201;1256;161201;1235;12;370
LFPG;LFRN;ZZZ;AF678BW;E170;202775579;161201;1215;161201;1200;6;180
LFPG;ESGG;AFR;AFR1452;E190;202775519;161201;1221;161201;1200;12;370
EBBR;LFLL;HOP;HOP4313;E145;202775709;161201;1219;161201;1205;7;330
EDDF;LFPG;AFR;AFR219W;E190;202777529;161201;1342;161201;1325;16;220
LEMD;EDDF;LAN;LAN704;B789;202778685;161201;1420;161201;1405;7;400
LFPG;EGPH;AFR;AFR486Y;E170;202778209;161201;1419;161201;1405;5;360
LFPG;LEBB;AFR;AFR576X;E170;202780191;161201;1545;161201;1530;6;350
LIMC;LUKK;MLD;MLD894;E190;202779679;161201;1443;161201;1432;5;350
LFPG;LDZA;AFR;AFR560G;E190;202778680;161201;1420;161201;1405;6;350
LFPG;EDDN;AFR;AFR810J;E170;202780488;161201;1541;161201;1520;12;300
ENGM;LFPG;AFR;AFR775B;E190;202781043;161201;1555;161201;1545;8;360
EDDL;LFPG;AFR;AFR1507;E190;202778056;161201;1357;161201;1345;7;240
EDDS;LFPG;AFR;AFR509F;E170;202778316;161201;1406;161201;1355;3;240
LFPG;EDDF;AFR;AFR113U;E190;202779252;161201;1451;161201;1430;12;230
EGLL;LROP;ROT;ROT392F;A318;202780587;161201;1548;161201;1525;11;390
LFPG;LFLC;ZZZ;AF756RV;E170;202781672;161201;1620;161201;1605;6;250
LFPG;EDDS;AFR;AFR808E;E190;202780649;161201;1605;161201;1550;6;250
LFPG;LFBZ;ZZZ;AF656NK;E170;202779457;161201;1450;161201;1435;6;350
LFPG;EDDL;AFR;AFR406K;E190;202779687;161201;1506;161201;1445;12;230
LFPG;EDDW;AFR;AFR152Y;E170;202780562;161201;1546;161201;1525;12;370
LFPG;LFSB;ZZZ;AF392RU;E170;202781349;161201;1610;161201;1555;6;310
EDDF;LFPG;AFR;AFR319D;E190;202782454;161201;1654;161201;1635;18;220
LFPG;LROP;ROT;ROT384U;A318;202780507;161201;1536;161201;1520;7;390
LFPG;LIMF;AFR;AFR202G;E190;202781097;161201;1600;161201;1545;6;350
EDDL;LFRS;HOP;HOP300H;E145;202782471;161201;1644;161201;1635;4;340
EBBR;LFLL;HOP;HOP431T;E145;202782759;161201;1658;161201;1645;6;330
EDDL;LFPG;AFR;AFR407P;E190;202782767;161201;1657;161201;1645;7;240
LFPG;EDDF;AFR;AFR118H;E190;202782948;161201;1711;161201;1650;12;230
LIPZ;LFLL;HOP;HOP452N;E145;202782873;161201;1657;161201;1650;1;320
LIMC;LFLL;HOP;HOP507R;AT75;202783340;161201;1712;161201;1705;1;220
EDDF;LROP;ROT;ROT306P;B737;202783661;161201;1731;161201;1711;19;390
ENGM;ENOL;NFA;NFA995;SW4;202783221;161201;1710;161201;1700;8;180
EDDS;LFPG;AFR;AFR809B;E190;202784434;161201;1805;161201;1754;3;240
EDDF;LEMD;LAN;LAN705;B789;202785356;161201;1846;161201;1830;15;410
LFPG;EDDN;AFR;AFR310X;E170;202785841;161201;1911;161201;1850;12;300
ENGM;EKCH;ABR;ABR2SL;AT43;202785818;161201;1858;161201;1850;6;230
LFPG;ENGM;AFR;AFR274L;E170;202784138;161201;1756;161201;1735;12;370
LFPG;ESGG;AFR;AFR552K;E190;202785812;161201;1911;161201;1850;12;370
EDDF;LFPG;AFR;AFR119K;E190;202787455;161201;2019;161201;2000;18;220
LFPG;EDDL;AFR;AFR473V;E190;202784236;161201;1801;161201;1740;12;230
LFPG;EDDS;AFR;AFR608H;E170;202786452;161201;1935;161201;1920;6;250
LFPG;EDDF;AFR;AFR873L;E190;202787485;161201;2021;161201;2000;12;230
LIMC;LFML;TJT;TJT9016;B190;202786578;161201;1937;161201;1925;6;230
LFPG;EGPD;AFR;AFR472F;E170;202784624;161201;1821;161201;1800;12;360
LFPG;EGPH;AFR;AFR1886;E190;202786765;161201;2034;161201;2010;15;360
EBBR;LROP;ROT;ROT374L;B737;202785327;161201;1841;161201;1825;9;390
LFPG;LFBP;ZZZ;AF532SF;E190;202786257;161201;1925;161201;1910;6;310
EDDL;LFPG;AFR;AFR100Z;E190;202786810;161201;1947;161201;1935;7;240
LFPG;LEBB;AFR;AFR1376;E190;202786856;161201;1950;161201;1935;6;350
LFPG;LFSB;ZZZ;AF092CA;E170;202786857;161201;1957;161201;1935;13;310
LFPG;LFRN;ZZZ;AF638CS;E170;202787063;161201;2000;161201;1945;6;180
LIRF;LFPG;ABR;ABR7CK;AT43;202788210;161201;2041;161201;2035;0;200
LIPZ;LFPG;ABR;ABR6EC;AT43;202787462;161201;2013;161201;2000;7;200
LFPG;LIMJ;AFR;AFR913M;E170;202786974;161201;1955;161201;1940;6;310
LFPG;EDDV;AFR;AFR438G;E170;202786953;161201;2001;161201;1940;12;350
EDDS;LFLL;TJT;TJT048;B190;202785811;161201;1859;161201;1850;1;230
LFPG;LFLC;ZZZ;AF758JJ;E190;202787191;161201;2005;161201;1950;6;250
LFPG;EKBI;AFR;AFR764X;E170;202786740;161201;1951;161201;1930;12;370
EBBR;LFSB;BCS;BCS4908;B734;202763947;161201;0325;161201;0310;8;290
LEMD;LROP;WZZ;WZZ1419;A321;202761377;161130;2041;161130;2025;8;350
LFPG;LFRN;SRR;SRR6316;B762;202764331;161201;0410;161201;0400;1;210
EBBR;LFBD;BCS;BCS1846;B734;202764496;161201;0450;161201;0430;13;310
LEBL;LBSF;WZZ;WZZ1701;A320;202762206;161130;2152;161130;2135;10;380
EDDS;LSZH;SWR;SWR117R;F100;202764598;161201;0501;161201;0450;3;130
EDDS;LFBP;DIE;DIEAH;BE9L;202765171;161201;0535;161201;0527;0;190
EDDM;LGAV;SRR;SRR6118;B762;202764786;161201;0511;161201;0450;16;390
LEBL;EPGD;WZZ;WZZ396;A320;202761842;161130;2112;161130;2055;10;390
EGGW;LHBP;WZZ;WZZ1825;A321;202762214;161130;2155;161130;2135;19;370
EDDS;EDDT;GWI;GWI3002;A319;202762928;161130;2326;161130;2315;3;330
EGGW;EYVI;WZZ;WZZ1DD;A320;202762326;161130;2210;161130;2150;19;390
LFPG;LFML;TAY;TAY128M;B752;202763320;161201;0047;161201;0030;8;330
EGGW;LROP;WZZ;WZZ1562;A321;202762338;161130;2210;161130;2150;19;370
LEMD;LTBA;THY;THY6416;B744;202762782;161130;2303;161130;2250;5;380
EDDM;LSZB;BMR;BMR711E;E135;202765567;161201;0600;161201;0540;15;270
LSZH;EGLC;SWR;SWR450;E190;202765565;161201;0559;161201;0540;11;360
EBBR;LIML;AAB;AAB150;F2TH;202765615;161201;0600;161201;0545;8;410
EDDM;EHRD;BMR;BMR701V;E145;202765621;161201;0606;161201;0545;16;340
EDDS;EPWR;DIM;DIMAH;C25A;202765644;161201;0553;161201;0545;0;350
LFPG;EBBR;ETH;ETH704;B77L;202765695;161201;0609;161201;0550;10;180
LIRF;LEMD;ETH;ETH712;B788;202765157;161201;0542;161201;0525;11;410
EGKK;LROP;WZZ;WZZ3FJ;A320;202762584;161130;2247;161130;2227;19;370
LIMC;LSZH;SWR;SWR163W;F100;202766256;161201;0623;161201;0600;17;220
EBBR;EGNX;BMR;BMR1234;E145;202766406;161201;0625;161201;0610;8;280
EGLL;LCLK;AEE;AEE773;A320;202761117;161130;2030;161130;2010;8;390
LSZH;EDDM;SWR;SWR110Z;F100;202766636;161201;0642;161201;0620;14;250
LSZH;EDDC;SWR;SWR914;F100;202766664;161201;0642;161201;0620;14;310
LSZH;LIMC;SWR;SWR612Q;F100;202767064;161201;0655;161201;0635;12;210
LSZH;LIPZ;SWR;SWR183B;E190;202767131;161201;0657;161201;0640;9;290
EBBR;EDDP;BOX;BOX117;B77L;202762637;161130;2303;161130;2245;11;350
ENGM;ENBR;FAL;FALCN23;GLF4;202767413;161201;0709;161201;0652;15;300
LSZH;LIRQ;SWR;SWR134N;E190;202767453;161201;0712;161201;0655;9;310
EIDW;EGPF;STK;STK2GL;AT76;202767549;161201;0725;161201;0700;14;170
EIDW;EGGP;STK;STK92PL;AT76;202767522;161201;0725;161201;0700;14;170
EIDW;EGNT;STK;STK35NC;AT76;202767360;161201;0715;161201;0650;14;190
EIDW;EGNM;STK;STK9LB;AT76;202767380;161201;0715;161201;0650;14;190
EIDW;EGGD;STK;STK8DR;AT76;202767369;161201;0715;161201;0650;14;190
EIDW;EGPH;STK;STK5ED;AT76;202767384;161201;0715;161201;0650;14;150
EFHK;EFSA;BPS;BPS651;E120;202766330;161201;0612;161201;0608;1;170
EFHK;EFOU;IBK;IBK102;B738;202764770;161201;0510;161201;0500;7;320
EFHK;ESSA;NAX;NAX80M;B738;202764673;161201;0508;161201;0458;7;340
EFHK;EKCH;NAX;NAX3161;B738;202764724;161201;0508;161201;0458;7;360
EDDS;EDDB;DIX;DIXKJ;AEST;202770452;161201;0853;161201;0845;0;170
EDDM;LSZB;SRK;SRK7MC;D328;202767888;161201;0731;161201;0710;16;240
EFHK;ENGM;NAX;NAX1187;B738;202764943;161201;0523;161201;0513;7;360
LSGG;EGWU;MIN;MINTY;G280;202767171;161201;0653;161201;0640;4;400
ENGM;ENSO;DTR;DTR542;AT43;202768754;161201;0753;161201;0745;6;180
EGLL;LLBG;BAW;BAW163;B788;202761123;161130;2037;161130;2010;15;410
LEBL;LEBB;IBK;IBK5730;B738;202765003;161201;0532;161201;0515;10;270
EGLC;EBAW;BCY;BCY31U;AT72;202768780;161201;0800;161201;0745;10;190
EDDM;EGHI;BMR;BMR76AD;E145;202766891;161201;0647;161201;0627;15;280
LSZH;EGLC;SWR;SWR45R;E190;202768728;161201;0804;161201;0745;11;360
ENGM;ESSA;NAX;NAX802;B738;202765750;161201;0559;161201;0550;7;330
LSZH;LOWG;SWR;SWR1512;F100;202768864;161201;0812;161201;0750;14;310
EDDS;EDDG;PNX;PNX502;JS32;202768885;161201;0758;161201;0750;0;160
LFPG;LIME;GAC;GAC097B;C510;202762487;161130;2259;161130;2245;5;310
EIDW;EGGP;MDM;MDMBP;LJ40;202769317;161201;0820;161201;0800;9;150
ENGM;ENVA;HAX;HAX3136;C208;202769230;161201;0808;161201;0800;6;130
EBBR;LJLJ;ADR;ADR377;CRJ9;202769265;161201;0813;161201;0800;6;390
EGLC;LSZH;SWR;SWR451;E190;202769100;161201;0815;161201;0800;10;330
EGLC;LFSB;SRK;SRK51L;D328;202769365;161201;0820;161201;0805;10;230
EFHK;EGKK;IBK;IBK366;B738;202765902;161201;0604;161201;0555;6;340
ENGM;ENZV;NAX;NAX522;B738;202765931;161201;0609;161201;0600;7;300
ENGM;ENVA;NAX;NAX740;B738;202765975;161201;0609;161201;0600;7;310
ENGM;EETN;LOT;LOT34E;CRJ7;202769679;161201;0824;161201;0815;7;370
EGLL;LGAV;AEE;AEE609;A321;202762525;161130;2235;161130;2215;8;350
LSZH;EDDM;DLH;DLH2367;E190;202772182;161201;1003;161201;0950;5;250
EDDF;LATI;ADR;ADR79T;A319;202769809;161201;0904;161201;0850;13;370
EFHK;ESSA;SAS;SAS701;CRJ9;202764429;161201;0433;161201;0423;7;280
EBBR;LFRS;BEL;BEL6NT;E145;202771508;161201;0940;161201;0925;8;330
LEBL;LEMD;DIP;DIPOD;C525;202769978;161201;0848;161201;0830;11;270
EDDS;EDDV;HBJ;HBJSF;CL60;202769919;161201;0838;161201;0830;0;220
LSGG;LFOT;SPG;SPG580;C25A;202769936;161201;0843;161201;0830;4;240
LFPG;EGGW;LNX;LNX52AZ;CL30;202763315;161201;0048;161201;0030;9;250
EFHK;EFIV;IBK;IBK150;B738;202767060;161201;0645;161201;0635;7;360
EGKK;ESSA;IBK;IBK8JG;B738;202766972;161201;0650;161201;0630;19;410
LIRF;EKCH;IBK;IBK1020;B738;202766710;161201;0635;161201;0620;9;380
EDDM;LIME;BMR;BMR41DS;E135;202770167;161201;0856;161201;0835;16;290
ENGM;EKCH;NAX;NAX932;B738;202767030;161201;0644;161201;0635;7;350
LEMD;ENGM;IBK;IBK6PV;B738;202766669;161201;0635;161201;0620;7;370
ENGM;EGKK;IBK;IBK1RL;B738;202766699;161201;0629;161201;0620;7;380
EGKK;EKCH;IBK;IBK2900;B738;202767103;161201;0655;161201;0635;19;350
EGKK;EGJB;AUR;AUR601Y;E190;202770120;161201;0900;161201;0835;24;180
EDDM;LSZH;SWR;SWR110H;F100;202770166;161201;0841;161201;0836;0;240
EDDM;EDDV;BER;BER742;B738;202762903;161130;2323;161130;2310;8;240
EDDF;LPFR;PEA;PEA007;E135;202770783;161201;0918;161201;0900;17;370
LFPG;LEMG;AEA;AEA1038;B738;202762787;161130;2256;161130;2242;5;350
LSGG;LOWW;AUA;AUA578X;E190;202766371;161201;0622;161201;0610;3;340
EDDL;EDDH;DEH;DEHMS;S22T;202770301;161201;0855;161201;0845;5;150
LFPG;EGGD;BMR;BMR82AM;E145;202770486;161201;0906;161201;0850;7;300
ENGM;ENAL;NAX;NAX402;B738;202767229;161201;0654;161201;0645;7;300
EDDL;EGGD;BMR;BMR62AQ;E135;202770565;161201;0859;161201;0850;4;340
ENGM;EDDB;NAX;NAX2XM;B738;202767253;161201;0654;161201;0645;7;370
ENGM;ESSA;NAX;NAX804;B738;202767133;161201;0649;161201;0640;7;330
EDDF;ESGJ;BMR;BMR1912;E145;202770482;161201;0901;161201;0850;10;350
EDDF;EGGD;BMR;BMR1822;E145;202770589;161201;0901;161201;0850;10;360
EBBR;EGNT;BMR;BMR1102;E135;202770503;161201;0905;161201;0850;8;340
EBBR;EGGD;BEL;BEL5RS;E145;202770793;161201;0915;161201;0900;8;280
LIML;EKKA;MMD;MMD4253;F2TH;202769572;161201;0813;161201;0758;7;400
EGLC;LSZB;CAZ;CAZ801;FA7X;202768027;161201;0730;161201;0715;10;350
LIPZ;LSZH;SWR;SWR1661;E190;202770595;161201;0902;161201;0851;5;260
EGGW;LMML;DAJ;DAJOY;CRJ2;202771182;161201;0935;161201;0915;19;330
EIDW;EGNS;STK;STK3212;AT76;202770662;161201;0915;161201;0855;9;110
EGLC;EGNS;CFE;CFE3282;SB20;202770569;161201;0905;161201;0850;10;240
EDDL;EKBI;SUS;SUS02D;J328;202770317;161201;0856;161201;0845;6;310
ENGM;EKYT;SUS;SUS74K;JS32;202770242;161201;0849;161201;0840;7;160
ENGM;EKBI;SUS;SUS66;J328;202770310;161201;0854;161201;0845;7;300
ENGM;EKAH;SUS;SUS70G;J328;202769373;161201;0814;161201;0805;7;300
LIMC;LSZH;SWR;SWR139U;F100;202770732;161201;0913;161201;0900;7;220
EDDF;LJLJ;ADR;ADR7K;CRJ9;202771010;161201;0917;161201;0905;11;370
EFHK;ESSA;NAX;NAX4282;B738;202767826;161201;0713;161201;0703;7;340
EFHK;LFMN;IBK;IBK402;B738;202767557;161201;0710;161201;0700;7;360
LIRF;ESSA;IBK;IBK1NH;B738;202768084;161201;0735;161201;0720;9;380
LEBL;LEPA;IBK;IBK6789;B738;202767440;161201;0712;161201;0655;10;190
ENGM;ENZV;NAX;NAX524;B738;202767505;161201;0713;161201;0704;7;300
ENGM;ENVA;NAX;NAX742;B738;202767620;161201;0709;161201;0700;7;310
ENGM;ENBR;NAX;NAX604;B738;202767701;161201;0709;161201;0700;7;300
EDDM;EPLL;ADR;ADR53M;CRJ7;202771146;161201;0920;161201;0910;5;390
LSZH;LJLJ;ADR;ADR365;CRJ9;202771131;161201;0930;161201;0910;12;350
EIDW;EGSS;BCY;BCY360P;SU95;202771263;161201;0935;161201;0915;9;250
LSGG;ELLX;LGL;LGL8362;DH8D;202767985;161201;0730;161201;0719;2;240
ENGM;ENTC;NAX;NAX7TE;B738;202768148;161201;0729;161201;0720;7;350
ENGM;ENML;NAX;NAX422;B738;202768095;161201;0729;161201;0720;7;300
ENGM;ENHD;NAX;NAX182;B738;202768171;161201;0729;161201;0720;7;300
EGLC;EGJJ;BCI;BCI713;AT43;202771165;161201;0925;161201;0915;5;160
LEBL;LELC;ATL;ATL101;C56X;202766352;161201;0628;161201;0610;11;230
EDDM;LJLJ;ADR;ADR3LM;CRJ7;202771439;161201;0935;161201;0925;5;270
EGLC;EGJB;AUR;AUR65H;AT75;202771452;161201;0935;161201;0925;5;180
EBBR;LFST;BEL;BEL9MT;E145;202771467;161201;0938;161201;0925;6;230
LIML;LIRA;SIO;SIO901;F900;202772074;161201;1000;161201;0945;7;270
LIMC;ELLX;LGL;LGL6992;DH8D;202768328;161201;0747;161201;0730;11;240
EIDW;EGHQ;STK;STK3Q;AT43;202771579;161201;0950;161201;0930;9;190
EFHK;ENGM;SAS;SAS2701;CRJ9;202765196;161201;0538;161201;0528;7;320
EDDL;LOWS;BKK;BKK26Z;C510;202766067;161201;0610;161201;0600;5;310
EFHK;EVRA;BTI;BTI32M;DH8D;202764110;161201;0340;161201;0333;4;240
LEMD;LEPA;IBK;IBK6771;B738;202768588;161201;0750;161201;0735;7;320
EGKK;EDDB;IBK;IBK2750;B738;202767919;161201;0730;161201;0710;19;350
ENGM;ESSA;NAX;NAX41G;B738;202768334;161201;0739;161201;0730;7;330
ENGM;ENCN;NAX;NAX270;B738;202768298;161201;0739;161201;0730;7;260
EDDF;EKBI;DCG;DCGGG;LJ31;202766490;161201;0604;161201;0552;11;410
LIRF;LOWK;MOZ;MOZ201B;C525;202771954;161201;0955;161201;0940;9;360
EGLC;ELLX;LGL;LGL42L;DH8D;202768585;161201;0750;161201;0735;10;230
EDDM;EGGD;BMR;BMR42MB;E145;202771895;161201;1002;161201;0950;7;340
EGGW;ENGM;MVG;MVGAL;F900;202762498;161130;2230;161130;2210;19;410
LFPG;LIME;BCS;BCS7332;B734;202763580;161201;0207;161201;0145;13;330
LIML;LIRQ;IED;IEDLO;H25B;202769291;161201;0815;161201;0800;7;170
EDDM;LFLY;HTM;HTM012;C25A;202772042;161201;0955;161201;0945;5;320
EDDM;LKTB;BMR;BMR733V;E145;202772223;161201;1001;161201;0950;6;290
LFPG;EBLG;TAY;TAY647B;B734;202762932;161130;2341;161130;2320;12;220
EFHK;EETN;VPC;VPC216;LJ60;202763115;161201;0005;161130;2355;7;100
LSGG;LSGG;OEI;OEIIS;GLF5;202772423;161201;1010;161201;1000;1;330
EGGW;ESSB;SXN;SXN75W;H25B;202772827;161201;1035;161201;1015;19;410
EGLC;ELLX;LGL;LGL46LC;DH8D;202769130;161201;0815;161201;0800;10;230
EDDM;ELLX;LGL;LGL92M;B737;202769241;161201;0821;161201;0800;16;240
EIDW;EGBB;STK;STK264B;AT76;202772231;161201;1010;161201;0950;9;170
EIDW;LFPG;AFR;AFR1017;RJ85;202766123;161201;0625;161201;0600;14;310
LFPG;EGNX;BCS;BCS2582;B734;202763540;161201;0131;161201;0115;7;260
EGKK;EGJB;AUR;AUR3LG;AT75;202772993;161201;1045;161201;1020;24;160
EGLC;LSZH;SWR;SWR46J;E190;202772431;161201;1010;161201;1000;5;330
EBBR;EHEH;PHT;PHTXA;C510;202768417;161201;0745;161201;0730;8;050
LEMD;ESSA;IBK;IBK6090;B738;202769468;161201;0825;161201;0810;7;400
LEBL;EKCH;IBK;IBK5KC;B738;202769098;161201;0817;161201;0800;10;370
LEBL;EGKK;IBK;IBK5PH;B738;202771431;161201;0942;161201;0925;10;360
ENGM;LEBL;NAX;NAX4CW;B738;202769084;161201;0809;161201;0800;7;380
ENGM;ENZV;NAX;NAX526;B738;202769222;161201;0809;161201;0800;7;300
ENGM;ENDU;NAX;NAX30W;B738;202769199;161201;0809;161201;0800;7;350
ENGM;ENBO;NAX;NAX4RZ;B738;202769240;161201;0810;161201;0800;8;350
ENGM;EKCH;NAX;NAX3222;B738;202769132;161201;0809;161201;0800;7;350
LIPZ;LOWW;AUA;AUA528U;F100;202766774;161201;0643;161201;0625;12;270
ENGM;ENVA;NAX;NAX744;B738;202768991;161201;0804;161201;0755;7;310
ENGM;ENEV;NAX;NAX6CF;B738;202768999;161201;0804;161201;0755;7;390
ENGM;ENBR;NAX;NAX606;B738;202769057;161201;0804;161201;0755;7;300
EGLL;UBBB;AHY;AHY008;B788;202762448;161130;2230;161130;2205;13;390
EFHK;EFTP;ZZZ;E61;PC12;202772060;161201;0955;161201;0945;7;150
ENGM;LOWW;AUA;AUA332M;E190;202765343;161201;0541;161201;0525;14;350
EDDL;LOWS;BKK;BKK2B;C510;202768336;161201;0740;161201;0730;5;230
LSZH;LSGG;JFA;JFA77G;PC12;202768741;161201;0800;161201;0745;7;140
ENGM;ENKR;NAX;NAX1AM;B738;202769460;161201;0819;161201;0810;7;350
LFPG;EIDW;AFR;AFR616Q;RJ85;202766626;161201;0643;161201;0620;14;320
LSZH;EDTD;HBD;HBDGI;M20T;202773305;161201;1040;161201;1030;2;080
EFHK;LSGG;HHN;HHN555;C680;202772361;161201;1010;161201;1000;7;430
ENGM;LEZL;EUW;EUW9018;GLF5;202773204;161201;1040;161201;1030;8;340
EIDW;EGGP;STK;STK94PL;AT76;202772764;161201;1030;161201;1010;9;170
