EBBR;LROP;ROT;ROT372D;B733;197162427;160601;0920;160601;0905;8;370
EDDF;LFPG;AFR;AFR1519;E190;197161108;160601;0845;160601;0825;14;220
EDDF;LFPG;AFR;AFR1619;E190;197164289;160601;1040;160601;1020;14;220
LFPG;LROP;ROT;ROT382J;B737;197164730;160601;1041;160601;1025;11;410
EDDF;EDDS;ABR;ABR6TR;AT73;197154242;160601;0446;160601;0440;0;210
ENGM;LFPG;AFR;AFR775R;E190;197165103;160601;1110;160601;1058;11;360
LEBL;LROP;ROT;ROT422R;B737;197163242;160601;0943;160601;0930;13;400
LIMC;LFLL;HOP;HOP4501;CRJ7;197154109;160601;0448;160601;0435;8;220
LFPG;EDDL;AFR;AFR506G;E190;197165592;160601;1118;160601;1057;16;230
EDDL;LFPG;AFR;AFR1607;E190;197165201;160601;1050;160601;1041;3;220
LFPG;LJLJ;AFR;AFR1186;E170;197165866;160601;1119;160601;1100;14;300
LFPG;LFRN;ZZZ;AF678BF;E170;197165753;160601;1119;160601;1100;14;180
LFPG;EDDN;AFR;AFR210J;E170;197165231;160601;1106;160601;1040;21;300
LKPR;LFLL;HOP;HOP413F;CRJX;197165652;160601;1102;160601;1055;1;350
LFPG;LFSB;ZZZ;AF292JP;E170;197165578;160601;1114;160601;1055;14;310
LFPG;LFLC;ZZZ;AF754LK;E170;197166068;160601;1124;160601;1105;14;250
LIMC;LFLL;HOP;HOP4503;AT72;197166945;160601;1142;160601;1135;2;220
LFPG;ENGM;AFR;AFR374E;E190;197167149;160601;1211;160601;1145;21;370
EDDF;LFPG;AFR;AFR219Z;E190;197168677;160601;1300;160601;1240;14;220
LFPG;EDDF;AFR;AFR318L;E190;197169603;160601;1336;160601;1310;21;230
LEMD;EDDF;LAN;LAN704;B788;197169698;160601;1322;160601;1310;4;400
LFPG;LIMJ;AFR;AFR316D;E170;197170417;160601;1354;160601;1335;14;350
LFPG;EGPD;AFR;AFR372E;E170;197170058;160601;1349;160601;1325;19;360
LSGG;EBAW;CLG;CLG94AM;B190;197170447;160601;1343;160601;1335;2;210
LFPG;LEBB;AFR;AFR576L;E190;197171714;160601;1435;160601;1420;10;350
EGLL;LROP;ROT;ROT392F;A318;197170851;160601;1410;160601;1350;10;390
LFPG;EDDF;AFR;AFR118B;E190;197172348;160601;1501;160601;1440;16;230
LFPG;LFBZ;ZZZ;AF656UA;E170;197171769;160601;1435;160601;1420;10;350
LFPG;EDDN;AFR;AFR810E;E170;197172033;160601;1451;160601;1430;16;300
LFPG;LFSB;ZZZ;AF392JP;E170;197172507;160601;1500;160601;1445;10;310
LFPG;LIMF;AFR;AFR202G;E190;197172387;160601;1545;160601;1530;10;350
EDDF;LFPG;AFR;AFR319W;E190;197173268;160601;1536;160601;1515;15;220
ENGM;ENOL;NFA;NFA991;SW4;197156471;160601;0605;160601;0555;9;180
LIMC;LFRS;HOP;HOP301J;E145;197174034;160601;1547;160601;1535;7;360
EDDL;LFPG;AFR;AFR407N;E190;197174114;160601;1552;160601;1540;6;220
LFPG;LEBB;AFR;AFR476D;E190;197157661;160601;0654;160601;0635;14;350
LFPG;LFBZ;ZZZ;AF654UA;E170;197158042;160601;0709;160601;0650;14;350
LIRF;LFLL;HOP;HOP547J;CRJX;197171627;160601;1424;160601;1415;3;340
LFPG;LFLC;ZZZ;AF752LK;E170;197160897;160601;0839;160601;0820;14;250
EDDF;LFPG;AFR;AFR119R;E190;197176062;160601;1653;160601;1634;13;220
LFPG;EDDW;AFR;AFR1524;E170;197171837;160601;1446;160601;1425;16;330
LFPG;EDDF;AFR;AFR718D;E190;197176076;160601;1701;160601;1640;16;230
EBBR;LFRS;HOP;HOP3207;E145;197175519;160601;1638;160601;1625;6;340
EDDL;LFRS;HOP;HOP300G;E145;197161072;160601;0834;160601;0825;3;340
EBBR;LFRS;HOP;HOP3201;E145;197162724;160601;0928;160601;0915;6;340
EDDF;LROP;ROT;ROT302A;A318;197162730;160601;0942;160601;0922;14;390
EBBR;LFLL;HOP;HOP431T;E145;197174584;160601;1608;160601;1555;6;330
LIPZ;LFLL;HOP;HOP452N;CRJ7;197174567;160601;1605;160601;1555;4;320
LFPG;EGPD;AFR;AFR472J;E170;197176739;160601;1721;160601;1700;16;360
EDDF;LEMD;LAN;LAN705;B788;197177720;160601;1752;160601;1735;11;410
ENGM;EKCH;ABR;ABR2SL;AT43;197178044;160601;1753;160601;1740;12;230
LIMC;LFLL;HOP;HOP507R;E145;197174957;160601;1617;160601;1605;7;220
LFPG;EDDW;AFR;AFR724G;E170;197178340;160601;1819;160601;1802;12;330
EDDF;LROP;ROT;ROT306P;B733;197175439;160601;1640;160601;1620;14;370
LFPG;LFBP;ZZZ;AF534NO;E190;197165053;160601;1054;160601;1035;14;350
LFPG;EKBI;AFR;AFR1264;E170;197165025;160601;1101;160601;1035;21;370
LFPG;EDDF;AFR;AFR1218;E190;197165036;160601;1101;160601;1035;21;230
LFPG;ESGG;AFR;AFR1452;E190;197165999;160601;1131;160601;1105;21;370
LFPG;EDDV;AFR;AFR1638;E170;197166342;160601;1208;160601;1151;12;350
EBBR;LROP;ROT;ROT374L;B737;197177347;160601;1738;160601;1725;6;410
EBBR;LFLL;HOP;HOP4313;E145;197166576;160601;1138;160601;1125;6;330
LIRF;LROP;ROT;ROT404R;B737;197166877;160601;1153;160601;1135;12;350
EDDM;LROP;ROT;ROT312N;B737;197177979;160601;1801;160601;1750;9;410
EDDS;LFLL;TJT;TJT048;B190;197178043;160601;1759;160601;1750;3;230
LFPG;LFBP;ZZZ;AF532NO;E190;197178283;160601;1815;160601;1800;10;350
LFPG;EDDN;AFR;AFR310G;E170;197179161;160601;1856;160601;1835;16;300
EDDL;LFPG;AFR;AFR1507;E190;197170634;160601;1411;160601;1402;3;220
LFPG;LEBB;AFR;AFR1376;E190;197179764;160601;1915;160601;1900;10;350
EDDF;LFPG;AFR;AFR719W;E190;197179312;160601;1908;160601;1848;14;220
LFPG;LFSB;ZZZ;AF092JP;E170;197179454;160601;1902;160601;1845;12;310
LFPG;EGPH;AFR;AFR1486;E190;197170086;160601;1351;160601;1325;21;360
LFPG;LFLC;ZZZ;AF758LK;E190;197180078;160601;1920;160601;1910;5;250
LFPG;EDDF;AFR;AFR1018;E170;197179918;160601;1921;160601;1900;16;230
LFPG;EDDL;AFR;AFR1106;E190;197179006;160601;1849;160601;1831;13;230
EDDL;LFPG;AFR;AFR1007;E190;197179743;160601;1907;160601;1856;5;190
LFPG;EDDL;AFR;AFR1406;E190;197170748;160601;1409;160601;1348;16;230
ENGM;ENOL;NFA;NFA993;SW4;197170935;160601;1400;160601;1350;9;180
LFPG;LFRN;ZZZ;AF638BF;E170;197179397;160601;1900;160601;1845;10;180
LFPG;LROP;ROT;ROT384U;B737;197171792;160601;1438;160601;1420;13;410
ENGM;LFPG;AFR;AFR1375;E190;197172490;160601;1519;160601;1507;11;360
LIRF;LFPG;ABR;ABR7FA;AT72;197180785;160601;1946;160601;1940;0;210
LFPG;LFLC;ZZZ;AF756LK;E170;197173597;160601;1535;160601;1520;10;250
LKPR;LFPG;ABR;ABR1RG;AT72;197181207;160601;1957;160601;1950;1;230
EDDB;LFPG;ABR;ABR8DN;AT72;197181427;160601;2011;160601;2005;1;220
EDDS;LFPG;ABR;ABR5TR;AT73;197181965;160601;2103;160601;2050;7;200
LFPG;EDDL;AFR;AFR1006;E190;197175739;160601;1648;160601;1631;12;230
LFPG;ENGM;AFR;AFR1274;E170;197177159;160601;1734;160601;1718;11;370
EGCC;EGSS;ABR;ABR5NA;AT72;197177391;160601;1735;160601;1725;9;150
LFPG;ESGG;AFR;AFR552C;E190;197178109;160601;1815;160601;1759;11;370
EIDW;EGNX;CWY;CWY2103;PA31;197178779;160601;1832;160601;1820;0;090
LIMC;LFML;TJT;TJT9016;B190;197179355;160601;1854;160601;1837;12;230
LFPG;EDDV;AFR;AFR438D;E170;197178907;160601;1846;160601;1825;16;350
LFPG;EGPH;AFR;AFR1886;E190;197179436;160601;1909;160601;1845;19;360
LFPG;EKBI;AFR;AFR764B;E170;197179445;160601;1904;160601;1847;12;350
LFPG;LIMJ;AFR;AFR1416;E190;197179547;160601;1930;160601;1915;10;350
LIPZ;LIMC;ABR;ABR6EC;AT43;197179827;160601;1911;160601;1900;5;230
EBBR;EGGW;BCS;BCS2696;ATP;197152088;160601;0141;160601;0120;14;160
UKBB;LGKR;ELB;ELB405;RJ85;197152307;160601;0213;160601;0200;9;330
EBBR;LFSB;BCS;BCS4908;B734;197152375;160601;0225;160601;0210;8;290
LFPG;LFRN;SRR;SRR6316;B762;197152987;160601;0350;160601;0340;5;180
EBBR;LFBD;BCS;BCS1846;B734;197152984;160601;0355;160601;0340;8;310
EIDW;EHBK;IMX;IMX359;AT72;197154030;160601;0447;160601;0435;0;190
EDDS;LSZH;SWR;SWR117R;F100;197153067;160601;0401;160601;0350;5;130
EDDM;LGAV;SRR;SRR6118;B762;197153279;160601;0401;160601;0350;9;390
ENGM;ENVA;NWG;NWG311;BE20;197153301;160601;0410;160601;0400;9;240
EGGW;EGJB;BCS;BCS2894;ATP;197153620;160601;0430;160601;0420;9;160
EDDM;LSZB;BMR;BMR711E;E135;197153798;160601;0436;160601;0425;9;280
EDDM;EGHI;BMR;BMR76AD;E145;197153930;160601;0453;160601;0441;10;360
EGGW;LBSF;WZZ;WZZ207;A320;197150645;160531;2125;160531;2115;9;370
EIDW;EINN;SRR;SRR6528;B762;197154640;160601;0507;160601;0455;0;240
EGGW;LROP;WZZ;WZZ114A;A320;197150886;160531;2155;160531;2145;9;370
EDDM;EHRD;BMR;BMR701V;E145;197154280;160601;0457;160601;0445;10;360
LSZH;ENGM;SWR;SWR127Y;E190;197155208;160601;0524;160601;0510;6;410
LSZH;EGCC;SWR;SWR33K;F100;197156507;160601;0613;160601;0600;5;340
EDDS;LEBB;DIE;DIEAH;BE9L;197154675;160601;0508;160601;0500;2;240
EBBR;EGNX;BMR;BMR1234;E145;197155179;160601;0523;160601;0510;6;280
LSZH;EPWA;SWR;SWR135K;E190;197155523;160601;0523;160601;0510;5;390
LSZH;EGBB;SWR;SWR42R;E190;197157345;160601;0638;160601;0625;5;400
LSZH;LHBP;SWR;SWR206P;F100;197156175;160601;0601;160601;0545;8;350
EFHK;LEAL;IBK;IBK538;B738;197152786;160601;0326;160601;0315;8;380
EFHK;LEMG;IBK;IBK514;B738;197152767;160601;0322;160601;0310;9;350
LIMC;LFBT;LAV;LAV3767;B734;197154902;160601;0509;160601;0500;4;300
LKPR;LFMN;SUA;SUA711;C56X;197156326;160601;0552;160601;0540;6;430
EGLL;LCLK;AEE;AEE773;A320;197149348;160531;2005;160531;1945;10;370
EFHK;ENGM;NAX;NAX1187;B738;197153090;160601;0400;160601;0348;9;360
EDDM;LSZH;DLH;DLH4TR;E190;197156316;160601;0600;160601;0550;8;240
EDDS;EDMO;DIS;DISRM;C510;197156728;160601;0608;160601;0600;2;170
LSZH;EDDM;ZZZ;N600GK;C525;197156767;160601;0610;160601;0600;2;250
EIDW;EGGP;STK;STK92PL;AT76;197156642;160601;0621;160601;0600;9;170
EIDW;EGPF;STK;STK2GL;AT76;197156364;160601;0611;160601;0550;9;150
EIDW;EGNT;STK;STK35NC;AT76;197156368;160601;0611;160601;0550;9;190
EIDW;EGPH;STK;STK5ED;AT76;197157087;160601;0636;160601;0615;9;190
EIDW;EGNM;STK;STK9L;AT76;197157210;160601;0641;160601;0620;9;190
EIDW;EGGD;STK;STK8DR;AT76;197156025;160601;0600;160601;0540;8;170
EGGW;LFMN;MJF;MJF31A;GALX;197151234;160531;2240;160531;2230;9;370
EFHK;EFOU;IBK;IBK102;B738;197153153;160601;0410;160601;0400;7;320
EFHK;ESSA;NAX;NAX80M;B738;197153184;160601;0408;160601;0358;7;340
EFHK;EKCH;NAX;NAX3161;B738;197153233;160601;0408;160601;0358;7;360
EGKK;LGIR;AEE;AEE425;A320;197149893;160531;2047;160531;2015;22;370
EDDM;LSZB;SRK;SRK7MC;D328;197156979;160601;0621;160601;0610;9;240
EFHK;EFSA;BPS;BPS651;E120;197155052;160601;0515;160601;0508;4;170
EGKK;LEIB;EZY;EZY91HM;A320;197151074;160531;2227;160531;2210;7;370
EDDB;EPWA;DIR;DIRWR;C525;197157231;160601;0627;160601;0620;2;330
ENGM;LBBG;NAX;NAX7UV;B738;197153476;160601;0425;160601;0410;14;370
EDDL;EPKK;ZZZ;N898MW;E55P;197157629;160601;0640;160601;0630;4;410
ENGM;ENSO;DTR;DTR42;AT43;197157503;160601;0638;160601;0630;7;180
LSZH;LKPR;SWR;SWR129J;E190;197157527;160601;0640;160601;0630;2;330
LEBL;LDDU;IBK;IBK5690;B738;197154031;160601;0452;160601;0435;17;380
EDDS;EHRD;HBJ;HBJGT;CL60;197157596;160601;0638;160601;0630;2;360
LIRF;ESSA;ETH;ETH702;B788;197154318;160601;0459;160601;0440;13;410
EDDL;EDDH;VLM;VLM12DU;F50;197157650;160601;0644;160601;0635;3;230
EFHK;EVRA;BTI;BTI32M;B735;197152541;160601;0247;160601;0235;9;360
LFPG;UKBB;AUI;AUI130;B738;197152939;160601;0349;160601;0330;14;360
EDDM;EPLL;ADR;ADR53M;CRJ7;197157964;160601;0655;160601;0645;8;390
EGCC;EHRD;BEE;BEE97B;F50;197157989;160601;0705;160601;0645;19;190
EDDS;EDDG;PNX;PNX502;JS32;197158095;160601;0659;160601;0650;3;160
LEBL;EBOS;JAF;JAF4HJ;B734;197160153;160601;0812;160601;0800;12;320
LFPG;LFML;TAY;TAY128M;B752;197151452;160531;2325;160531;2310;10;330
LEMD;UKBB;AUI;AUI4BQ;B738;197151968;160601;0113;160601;0055;10;370
LSZH;EDDP;SWR;SWR900;F100;197158260;160601;0707;160601;0655;4;230
LSGG;LFPB;HBJ;HBJFE;GLEX;197158509;160601;0711;160601;0700;5;280
ENGM;ENVA;HAX;HAX3136;C208;197158325;160601;0709;160601;0700;8;130
EIDW;EGFF;STK;STK9CW;AT76;197157847;160601;0700;160601;0640;8;190
EGKK;LDDU;IBK;IBK2604;B738;197155841;160601;0547;160601;0535;2;390
ENGM;ESSA;NAX;NAX802;B738;197154762;160601;0510;160601;0500;9;330
ENGM;ENZV;NAX;NAX522;B738;197154819;160601;0510;160601;0500;9;300
ENGM;ENBR;NAX;NAX602;B738;197154812;160601;0510;160601;0500;9;300
EGKK;LEPA;IBK;IBK9478;B738;197154609;160601;0517;160601;0455;12;350
EDDF;LJLJ;ADR;ADR7K;CRJ9;197158699;160601;0717;160601;0710;1;370
EDDM;EETN;ADR;ADR66T;CRJ9;197158715;160601;0720;160601;0710;8;350
EDDM;LIME;BMR;BMR41DS;E135;197158858;160601;0725;160601;0715;8;290
EBBR;EGGD;BEL;BEL5RS;E145;197158680;160601;0718;160601;0705;6;280
EGLL;LGAV;AEE;AEE609;A321;197150678;160531;2135;160531;2115;10;350
ENGM;ENVA;NAX;NAX740;B738;197155194;160601;0519;160601;0510;8;310
ENGM;EKAH;SUS;SUS70G;J328;197158610;160601;0717;160601;0705;11;300
LSZH;EDDM;DLH;DLH8EK;E190;197159080;160601;0730;160601;0720;2;250
EGKK;UKBB;AUI;AUI114;B733;197151018;160531;2233;160531;2210;13;350
ENGM;ENGM;RAV;RAVEN90;FA20;197159280;160601;0740;160601;0730;9;260
EGKK;EGJB;AUR;AUR601Y;E190;197159315;160601;0753;160601;0730;13;180
LIRF;UKBB;AUI;AUI308;E190;197152425;160601;0233;160601;0215;12;350
EGKK;ESSA;IBK;IBK8JG;B738;197156234;160601;0603;160601;0545;8;410
EGKK;EKCH;IBK;IBK2900;B738;197157142;160601;0631;160601;0615;6;370
ENGM;LDSP;NAX;NAX19X;B738;197155966;160601;0545;160601;0535;9;390
EFHK;LIRF;IBK;IBK602;B738;197155744;160601;0540;160601;0530;7;380
LIRF;EKCH;IBK;IBK1020;B738;197155567;160601;0540;160601;0520;14;380
ENGM;EGKK;IBK;IBK1RL;B738;197155466;160601;0530;160601;0520;9;380
EGKK;EDDB;IBK;IBK2750;B738;197155484;160601;0542;160601;0520;12;350
EFHK;EGKK;IBK;IBK366;B738;197155264;160601;0520;160601;0510;7;380
EGCC;LSZH;SWR;SWR35Q;F100;197159649;160601;0800;160601;0740;19;350
UKBB;LTAI;ANR;ANR5603;B734;197158281;160601;0702;160601;0655;3;350
EFHK;ESSA;SAS;SAS701;CRJ9;197153033;160601;0350;160601;0340;7;320
UKBB;LTAI;ANR;ANR5601;B734;197151745;160601;0012;160601;0005;3;350
ENGM;LSZH;SWR;SWR121E;E190;197159864;160601;0805;160601;0755;9;390
EDDF;ESGJ;BMR;BMR1912;E145;197161367;160601;0858;160601;0845;7;360
ENGM;ENAL;NAX;NAX402;B738;197156178;160601;0555;160601;0545;9;300
ENGM;ESSA;NAX;NAX804;B738;197156062;160601;0550;160601;0540;9;330
ENGM;EKCH;NAX;NAX932;B738;197156113;160601;0550;160601;0540;9;350
EDDF;EGGD;BMR;BMR1822;E145;197159952;160601;0813;160601;0800;7;360
ENGM;EDDB;NAX;NAX2XM;B738;197156078;160601;0550;160601;0540;9;370
EDDM;LEBL;ADN;ADN83M;LJ45;197160122;160601;0805;160601;0755;8;410
LEBL;UKKK;VLG;VLG7734;A320;197150965;160531;2205;160531;2155;10;360
EDDS;LIPZ;PHA;PHA353;GLF3;197154827;160601;0514;160601;0500;8;310
LSGG;LIML;VVV;VVV441;E50P;197160343;160601;0811;160601;0800;5;190
LSZH;LJLJ;ADR;ADR365;CRJ9;197160428;160601;0805;160601;0756;1;350
ENGM;EDLA;DCO;DCOBO;C25B;197158976;160601;0725;160601;0715;9;400
LSZH;LOWS;OEI;OEIPW;FA7X;197160332;160601;0810;160601;0800;2;290
EGCC;EGSH;LOG;LOG30LD;D328;197160044;160601;0815;160601;0755;19;210
EIDW;EGNS;STK;STK3212;AT72;197160046;160601;0810;160601;0755;3;110
EGCC;EGNS;BEE;BEE3UN;AT75;197159609;160601;0800;160601;0740;19;140
EGCC;EGPE;LOG;LOG2CV;SB20;197159775;160601;0805;160601;0745;19;280
EGCC;EGPF;LOG;LOG15EC;SB20;197159652;160601;0800;160601;0740;19;220
EGCC;EGJB;AUR;AUR71B;AT75;197160233;160601;0820;160601;0800;19;170
EBBR;LJLJ;ADR;ADR377;A319;197160537;160601;0831;160601;0815;9;370
LEMD;EGKK;IBK;IBK5ER;B738;197156565;160601;0624;160601;0600;16;380
LEMD;EFHK;IBK;IBK6150;B738;197156568;160601;0614;160601;0600;6;410
EFHK;ESSA;NAX;NAX4282;B738;197156877;160601;0613;160601;0603;7;340
ENGM;ENVA;NAX;NAX742;B738;197156516;160601;0605;160601;0555;9;310
ENGM;ENBR;NAX;NAX604;B738;197156723;160601;0609;160601;0600;8;300
ENGM;ENZV;NAX;NAX524;B738;197156442;160601;0605;160601;0555;9;300
EDDL;EGGD;BMR;BMR62AQ;E135;197160619;160601;0819;160601;0810;3;360
EBBR;EGNT;BMR;BMR1102;E135;197162969;160601;0936;160601;0920;9;240
EDDS;EDDC;FFD;FFD421;C560;197156703;160601;0608;160601;0600;2;230
EGCC;LJLJ;ADR;ADR463;CRJ9;197160749;160601;0835;160601;0815;19;370
EBBR;LFST;BEL;BEL9MT;E145;197161426;160601;0850;160601;0835;8;230
EFHK;EETN;AEG;AEG7004;SF34;197157260;160601;0630;160601;0620;7;070
EGCC;LJLJ;ADR;ADR465;CRJ2;197162199;160601;0920;160601;0900;19;350
LSGG;ELLX;LGL;LGL8362;E145;197157132;160601;0626;160601;0616;4;280
LFPG;EGGD;BMR;BMR82AM;E135;197166978;160601;1208;160601;1150;13;300
ENGM;ENML;NAX;NAX422;B738;197157193;160601;0630;160601;0620;9;300
ENGM;ENHD;NAX;NAX182;B738;197157264;160601;0630;160601;0620;9;300
LKPR;LSZH;SWR;SWR148W;E190;197161059;160601;0833;160601;0825;2;280
LIPZ;LSMF;HBV;HBVWA;C525;197161202;160601;0836;160601;0830;0;340
EIDW;EGNX;STK;STK382E;AT43;197160836;160601;0830;160601;0815;3;190
LIMC;ELLX;LGL;LGL6992;DH8D;197157310;160601;0637;160601;0625;7;240
EFHK;ENGM;SAS;SAS2707;CRJ9;197153935;160601;0435;160601;0425;7;380
EGCC;EICK;STK;STK21M;AT76;197160539;160601;0825;160601;0805;19;220
LEBL;EFHK;IBK;IBK5620;B738;197157858;160601;0707;160601;0650;17;370
ENGM;ESSA;NAX;NAX41G;B738;197157421;160601;0700;160601;0650;9;330
ENGM;ENCN;NAX;NAX270;B738;197157528;160601;0640;160601;0630;9;260
ENGM;ENTC;NAX;NAX7TE;B738;197157371;160601;0634;160601;0625;8;350
EGLL;LGAV;BAW;BAW26AV;A320;197150256;160531;2104;160531;2040;14;370
EGLL;UBBB;AHY;AHY008;B788;197150579;160531;2125;160531;2105;10;390
EDDM;EGGD;BMR;BMR42MB;E145;197162950;160601;0921;160601;0910;9;360
EDDS;LFPG;AFR;AFR609N;RJ85;197153725;160601;0435;160601;0424;5;200
EDDM;LJLJ;ADR;ADR3LM;CRJ9;197161716;160601;0855;160601;0845;8;270
LSZH;EDJA;HBL;HBLUK;DA42;197161688;160601;0855;160601;0845;2;070
LKPR;UKBB;AUI;AUI499;B733;197155098;160601;0506;160601;0500;0;350
EDDM;LKTB;BMR;BMR733V;E145;197161889;160601;0941;160601;0931;8;290
LSGG;EGWU;MUS;MUSIC;GLF5;197157465;160601;0637;160601;0630;1;400
EDDM;LFMN;HTM;HTM023;C56X;197162150;160601;0910;160601;0900;8;330
LSGG;ENCN;SPG;SPG745;E55P;197162356;160601;0910;160601;0900;4;410
LIML;LIPE;SIO;SIO624;FA7X;197162121;160601;0912;160601;0900;4;190
EDDM;ELLX;LGL;LGL92M;B737;197158456;160601;0711;160601;0700;9;240
EGKK;EGJB;AUR;AUR3LG;AT72;197162853;160601;0948;160601;0916;22;160
EIDW;EGPF;STK;STK22GL;AT76;197162381;160601;0920;160601;0900;8;150
EIDW;EGCC;STK;STK322M;AT76;197163446;160601;1000;160601;0940;8;190
EIDW;EGPH;STK;STK52ED;AT76;197163051;160601;0945;160601;0925;8;190
EIDW;EGBB;STK;STK264B;AT76;197161913;160601;0905;160601;0850;3;190
LEBL;EDDB;IBK;IBK64T;B738;197158472;160601;0717;160601;0700;17;370
LIRF;ESSA;IBK;IBK1NH;B738;197158226;160601;0746;160601;0726;14;380
ENGM;EKCH;NAX;NAX3222;B738;197158657;160601;0715;160601;0705;9;350
EGKK;LGKV;IBK;IBK9462;B738;197158175;160601;0712;160601;0650;12;370
ENGM;LEBL;NAX;NAX4CW;B738;197158327;160601;0710;160601;0700;9;380
ENGM;ENDU;NAX;NAX30W;B738;197158484;160601;0710;160601;0700;9;350
ENGM;ENZV;NAX;NAX526;B738;197158216;160601;0705;160601;0655;9;300
ENGM;ENVA;NAX;NAX744;B738;197158192;160601;0705;160601;0656;8;310
ENGM;ENSB;NAX;NAX396;B738;197158652;160601;0705;160601;0655;9;390
ENGM;ENEV;NAX;NAX6CF;B738;197158675;160601;0705;160601;0655;9;370
ENGM;ENBR;NAX;NAX606;B738;197158194;160601;0705;160601;0655;9;300
ENGM;ENBO;NAX;NAX4RZ;B738;197158248;160601;0704;160601;0655;8;350
EGGW;LIRS;JTI;JTI111;CRJ2;197162769;160601;0925;160601;0915;9;310
EDDS;EKRK;FFD;FFD961;C56X;197157570;160601;0638;160601;0630;2;400
LSZH;EGLC;SWR;SWR45C;RJ1H;197163731;160601;1002;160601;0950;4;180
ENGM;ENKR;NAX;NAX1AM;B738;197159006;160601;0730;160601;0720;9;350
