EDDL;LTAS;GMI;GMI6310;B737;202008360;161101;0514;161101;0500;9;390
LFPG;LBSF;LZB;LZB432;A320;202014345;161101;0936;161101;0920;11;390
EDDF;EPWA;LOT;LOT384;E170;202009721;161101;0616;161101;0600;10;370
EGLL;LOWW;AUA;AUA458R;A320;202009615;161101;0616;161101;0600;6;370
LSZH;EDDS;SWR;SWR118D;DH8D;202009875;161101;0620;161101;0605;6;140
LIRF;LBSF;LZB;LZB450;A319;202013712;161101;0908;161101;0850;11;390
LSZH;EBBR;SWR;SWR79N;A320;202018988;161101;1230;161101;1215;6;300
LKPR;LBSF;LZB;LZB302;E190;202017367;161101;1121;161101;1115;0;390
ENGM;EYVI;NAX;NAX8LJ;B738;202016014;161101;1033;161101;1020;9;370
ENGM;EVRA;NAX;NAX72R;B738;202016038;161101;1035;161101;1020;11;370
LSGG;LOWW;AUA;AUA578X;E190;202009990;161101;0623;161101;0610;3;410
EBBR;LSZA;OOG;OOGEE;PC12;202010736;161101;0700;161101;0645;9;270
ENGM;LPMA;NAX;NAX4GF;B738;202015479;161101;1008;161101;1004;0;370
UKBB;EDDM;DLH;DLH2547;A321;202008150;161101;0440;161101;0425;11;360
LSZH;EDDM;DLH;DLH2369;E190;202019240;161101;1235;161101;1225;1;250
LSZH;EGLL;BAW;BAW709;A319;202009863;161101;0608;161101;0559;0;380
EDDM;LSZH;ZZZ;N888SF;C680;202018185;161101;1200;161101;1150;5;240
EDDM;EHBK;VPC;VPC113;LJ60;202019416;161101;1241;161101;1230;6;300
LSZH;LCLK;GSW;GSW3220;A321;202008905;161101;0540;161101;0530;1;390
EDDS;EDVE;DFK;DFKAI;PC12;202017070;161101;1108;161101;1100;2;230
EIDW;EGCC;STK;STK324M;AT76;202018978;161101;1228;161101;1215;2;190
LIPZ;LOWW;AUA;AUA528U;DH8D;202010266;161101;0632;161101;0625;1;230
ENGM;LEAL;IBK;IBK1CH;B738;202015833;161101;1040;161101;1025;11;380
LIRF;UKBB;AUI;AUI308;E190;202007745;161101;0333;161101;0315;11;310
EDDF;EHAM;KLM;KLM1762;E190;202009520;161101;0611;161101;0600;5;280
LFPG;EIDW;AFR;AFR1716;RJ85;202013492;161101;0906;161101;0840;21;320
ENGM;EDDM;DLH;DLH8FL;A319;202010704;161101;0653;161101;0640;9;390
EIDW;EGLC;BCY;BCY14U;RJ85;202013470;161101;0852;161101;0840;1;330
EDDS;EDDP;GWI;GWI26U;A319;202009519;161101;0601;161101;0555;0;270
LEBL;EHAM;KLM;KLM18S;B739;202008792;161101;0545;161101;0532;6;360
EDDS;EBBR;GWI;GWI2160;A319;202009539;161101;0601;161101;0555;0;240
EDDS;EDDT;GWI;GWI73A;A319;202009151;161101;0548;161101;0540;2;330
EDDS;LIMC;GWI;GWI95G;A319;202014007;161101;0906;161101;0900;0;230
LEMD;EHAM;KLM;KLM44K;B738;202008372;161101;0514;161101;0500;6;380
LFPG;EGNT;AFR;AFR1058;RJ85;202013660;161101;0911;161101;0845;21;300
EDDM;ELLX;LGL;LGL94M;DH8D;202016839;161101;1100;161101;1050;5;220
LSGG;LSZH;HBJ;HBJGG;F2TH;202012867;161101;0829;161101;0815;4;160
ENGM;EGLL;BAW;BAW761;A319;202010289;161101;0638;161101;0625;9;380
EFHK;EHAM;KLM;KLM1164;B738;202008411;161101;0507;161101;0458;6;400
EIDW;EGWU;DIR;DIRUP;C551;202018677;161101;1213;161101;1200;2;270
EDDS;LEBL;GWI;GWI38P;A319;202009422;161101;0556;161101;0550;0;390
LSZH;EDDL;PJS;PJS701;E55P;202010411;161101;0640;161101;0630;1;280
LSZH;LFLL;SWR;SWR530;DH8D;202010765;161101;0700;161101;0645;6;210
EDDM;ETNL;BMR;BMR43DA;E135;202019902;161101;1404;161101;1352;7;360
LIRF;EHAM;KLM;KLM1596;B738;202008572;161101;0525;161101;0510;8;380
EDDM;LSZH;SWR;SWR110K;E190;202019912;161101;1305;161101;1255;5;240
LIMC;EDDS;GWI;GWI2821;A319;202016812;161101;1105;161101;1050;9;240
EDDL;EDDP;GWI;GWI9076;A320;202010192;161101;0631;161101;0620;6;310
LIML;LIRN;SLJ;SLJ501;BE40;202023704;161101;1545;161101;1530;7;340
LFPG;LYPG;MGX;MGX235;E190;202020059;161101;1316;161101;1300;11;370
LIRF;LYPG;MGX;MGX991;E190;202020050;161101;1315;161101;1300;8;350
LKPR;LYPR;DUK;DUKE74;C560;202020075;161101;1302;161101;1250;6;370
EDDF;LOWW;AUA;AUA128;A320;202010846;161101;0704;161101;0650;8;350
EFHK;EDDM;DLH;DLH1EJ;A321;202007967;161101;0410;161101;0400;7;380
LEBL;LEBZ;ANE;ANE8312;CRJ2;202010432;161101;0638;161101;0630;1;350
LEMD;LESO;ANE;ANE8314;AT76;202010420;161101;0646;161101;0630;8;220
EDDM;LEBL;DLH;DLH03C;E190;202008614;161101;0520;161101;0510;5;350
EDDS;EDDT;GWI;GWI84A;A319;202011715;161101;0738;161101;0730;2;330
EDDL;LHBP;GWI;GWI9784;A319;202009327;161101;0556;161101;0545;6;390
EBBR;EDDS;GWI;GWI2161;A319;202011923;161101;0748;161101;0735;7;230
LKPR;ENGM;NAX;NAX53Y;B738;202017006;161101;1110;161101;1100;4;360
LSZH;EDDV;IJM;IJM329;C56X;202015668;161101;1010;161101;1000;1;380
ENGM;ESSA;NAX;NAX812;B738;202017121;161101;1113;161101;1100;9;330
EDDM;ESSA;NAX;NAX452Y;B738;202016931;161101;1107;161101;1055;7;340
UKBB;LZKZ;CSA;CSA977;A319;202007459;161101;0222;161101;0210;8;380
EGLL;EDDP;BCS;BCS2107;A306;202006650;161031;2306;161031;2250;6;330
LFPG;EPWA;LOT;LOT3LP;E170;202010362;161101;0645;161101;0630;10;390
EDDM;LFBO;DLH;DLH81J;E190;202008620;161101;0520;161101;0510;5;370
ENGM;EHAM;KLM;KLM1140;B737;202009018;161101;0545;161101;0530;11;400
LIML;EHAM;KLM;KLM22J;B738;202008882;161101;0543;161101;0530;5;400
LIPZ;EHAM;KLM;KLM38H;B737;202008964;161101;0541;161101;0530;5;400
LKPR;LIBD;WZZ;WZZ647;A320;202010000;161101;0616;161101;0610;0;370
LIMC;EGLL;BAW;BAW585;A319;202010873;161101;0702;161101;0644;12;380
EDDL;LEBL;GWI;GWI9440;A320;202009316;161101;0556;161101;0545;6;390
LSZH;EDDK;GWI;GWI4M;A319;202012105;161101;0755;161101;0745;1;380
EFHK;EFOU;JTG;JTG9965;B737;202007969;161101;0410;161101;0400;7;300
EDDL;EPWR;EWG;EWG65H;CRJ9;202009329;161101;0556;161101;0545;6;390
EDDF;LOWG;AUA;AUA252;A319;202011314;161101;0723;161101;0710;7;390
ENGM;EDDB;NAX;NAX1104;B738;202017461;161101;1130;161101;1115;11;370
ENGM;ENBR;NAX;NAX614;B738;202017279;161101;1119;161101;1110;5;300
EDDL;LSZH;EWG;EWG62E;A320;202009351;161101;0601;161101;0550;6;310
LKPR;LOWW;AUA;AUA704K;DH8D;202011429;161101;0721;161101;0715;0;170
EDDM;LOWW;AUA;AUA112Z;A320;202011400;161101;0725;161101;0715;5;290
LIRF;EGLL;BAW;BAW551;B763;202011190;161101;0739;161101;0721;11;360
LIRF;LIMC;NOS;NOS8965;B763;202008292;161101;0707;161101;0650;10;340
LIMC;EDDK;GWI;GWI825;A319;202012817;161101;0830;161101;0815;9;360
EDDS;LSZH;SWR;SWR140T;DH8D;202011536;161101;0726;161101;0720;0;130
LFPG;EDDH;GWI;GWI97J;A319;202012345;161101;0814;161101;0755;14;390
EIDW;EIDL;STK;STK42D;AT43;202020363;161101;1328;161101;1315;2;140
EIDW;EGPD;STK;STK4BZ;AT76;202020314;161101;1328;161101;1315;2;190
EDDM;EDDT;DLH;DLH7N;E190;202008889;161101;0540;161101;0530;5;300
LEMD;LEAL;ANE;ANE8390;CRJX;202011089;161101;0714;161101;0700;6;270
LEMD;LPPR;ANE;ANE8720;CRJX;202010363;161101;0640;161101;0630;2;310
ENGM;LEMD;IBK;IBK6071;B738;202016722;161101;1058;161101;1045;9;390
EDDL;EGLL;EWG;EWG1464;A320;202009611;161101;0611;161101;0600;6;300
EDDL;EGCC;EWG;EWG72L;CRJ9;202009643;161101;0611;161101;0600;6;380
EDDL;LKPR;EWG;EWG1770;A320;202009581;161101;0611;161101;0600;6;370
LSGG;EDDL;GWI;GWI3N;A319;202012401;161101;0813;161101;0800;3;300
EFHK;EFRO;IBK;IBK124;B738;202017456;161101;1125;161101;1115;7;360
LIMC;EDDM;DLH;DLH7EM;A319;202009096;161101;0542;161101;0526;10;320
LSZH;EHAM;KLM;KLM50G;B737;202009468;161101;0602;161101;0549;4;400
EDDM;LFML;DLH;DLH33U;CRJ9;202009092;161101;0600;161101;0535;20;350
EDDM;EKCH;DLH;DLH3AE;CRJ9;202009106;161101;0545;161101;0535;5;400
EDDS;EDDS;DIS;DISRM;C510;202020353;161101;1323;161101;1315;2;120
UKBB;EVRA;BTI;BTI401;DH8D;202011988;161101;0750;161101;0740;6;240
EDDF;LLBG;ELY;ELY356;B738;202003443;161031;2007;161031;1950;11;350
LFPG;EPRZ;ADR;ADR325;CRJ7;202020931;161101;1358;161101;1340;13;390
EDDL;EDDC;EWG;EWG1028;A320;202010027;161101;0621;161101;0610;6;230
EDDM;ESSA;DLH;DLH5RL;CRJ9;202009041;161101;0545;161101;0535;5;390
EDDM;EHAM;KLM;KLM1790;B737;202009583;161101;0603;161101;0552;6;400
EDDM;LFSB;HBJ;HBJFQ;FA7X;202020732;161101;1345;161101;1335;5;210
EDDM;EDDF;HTM;HTM017;C56X;202021098;161101;1356;161101;1345;6;240
LFPG;LSZA;FXR;FXR18H;P180;202008665;161101;0514;161101;0500;9;310
LIMC;EDDL;GWI;GWI9827;A319;202012774;161101;0825;161101;0810;9;380
LSZH;EDDH;GWI;GWI7761;A320;202012794;161101;0820;161101;0810;1;380
EDDM;LSZB;BMR;BMR1713;E145;202021973;161101;1437;161101;1426;6;270
EDDM;LFLL;DLH;DLH07F;CRJ9;202009452;161101;0605;161101;0555;5;310
EDDM;EBBR;DLH;DLH9PJ;E190;202009920;161101;0615;161101;0605;5;400
EDDF;EDDW;DLH;DLH6LY;CRJ9;202009474;161101;0607;161101;0555;6;240
EDDM;LFPG;DLH;DLH87Y;E190;202009162;161101;0557;161101;0547;5;300
EFHK;EETN;AEG;AEG7004;SF34;202011616;161101;0736;161101;0723;10;070
EDDF;EDDP;DLH;DLH1VU;CRJ9;202009930;161101;0618;161101;0605;7;230
EDDF;LSGG;DLH;DLH3YX;CRJ9;202009929;161101;0617;161101;0605;6;310
LSZH;LLBG;SWR;SWR256;A333;202006139;161031;2155;161031;2145;1;390
EDDL;LOWW;EWG;EWG33J;A320;202010066;161101;0626;161101;0615;6;390
EDDM;EDDP;DLH;DLH7KA;CRJ9;202010130;161101;0621;161101;0611;5;300
LFPG;ELLX;LGL;LGL8014;DH8D;202018182;161101;1211;161101;1145;21;190
LIPZ;LFPO;TVF;TVF350P;B738;202012883;161101;0826;161101;0815;5;380
EDDM;EDDG;DLH;DLH7VV;E190;202010094;161101;0625;161101;0615;5;360
LSZH;LFPB;CAZ;CAZ501;F2TH;202011196;161101;0710;161101;0700;1;340
LIRF;LLBG;AZA;AZA814;A321;202005121;161031;2133;161031;2125;1;350
LEBL;EDDS;GWI;GWI8N;A319;202012936;161101;0832;161101;0815;10;380
LSGG;EHAM;KLM;KLM48Y;B737;202010012;161101;0618;161101;0605;3;400
LIMC;EDDH;GWI;GWI38X;A319;202012945;161101;0830;161101;0815;9;380
LEMD;LFBO;ANE;ANE8764;CRJX;202011556;161101;0734;161101;0720;6;320
EFHK;ESNU;FIN;FIN683;SB20;202021148;161101;1355;161101;1345;7;280
EDDM;LKPR;DLH;DLH8JA;CRJ9;202011674;161101;0810;161101;0800;5;240
LFPG;EDDT;GWI;GWI8407;A320;202012998;161101;0836;161101;0820;11;390
EDDF;EDDN;DLH;DLH7YE;E190;202010650;161101;0647;161101;0640;1;190
EDDM;EDDC;DLH;DLH5PL;CRJ9;202010990;161101;0710;161101;0700;5;280
EDDL;LOWL;AUA;AUA206;DH8D;202012074;161101;0756;161101;0745;6;230
EDDM;EDLP;DLH;DLH7HW;E190;202010673;161101;0650;161101;0640;5;300
EDDM;EDDV;DLH;DLH5UX;E190;202010727;161101;0655;161101;0645;5;300
EDDL;EDDT;EWG;EWG16R;A320;202010294;161101;0636;161101;0625;6;310
EDDL;LSZH;SWR;SWR108Z;F100;202021991;161101;1437;161101;1426;6;310
EDDB;LLBG;ELY;ELY2374;B738;202005731;161031;2129;161031;2121;3;350
LIML;LTFJ;ITC;ITCGR;F900;202021443;161101;1426;161101;1414;4;400
LIPZ;LICJ;VOE;VOE12SF;B712;202017628;161101;1132;161101;1125;1;350
LSZH;EDDT;ZZZ;N888SF;C680;202021391;161101;1410;161101;1400;1;380
EDDM;EDDS;DLH;DLH6JW;CRJ9;202011283;161101;0730;161101;0720;5;220
LIRF;LLBG;AZA;AZA816;A320;202006510;161031;2248;161031;2230;11;370
EDDM;ELLX;DLH;DLH5TT;CRJ9;202011021;161101;0710;161101;0700;5;260
LSZH;EDDF;DLH;DLH3C;CRJ9;202011233;161101;0725;161101;0715;1;220
EIDW;EGBB;STK;STK272B;AT76;202020894;161101;1353;161101;1340;2;190
EDDM;LOWG;DLH;DLH43U;CRJ9;202011435;161101;0725;161101;0715;5;290
EDDM;EDDK;DLH;DLH2MM;E190;202011229;161101;0730;161101;0705;20;240
EDDM;EDDL;DLH;DLH1FR;CRJ9;202011164;161101;0710;161101;0700;5;400
EDDF;EGGD;BMR;BMR26AB;E145;202021534;161101;1412;161101;1400;6;360
EDDB;EHRD;TRA;TRA57R;B737;202012882;161101;0823;161101;0815;3;400
LSZH;EDDN;SWR;SWR181X;DH8D;202012377;161101;0805;161101;0755;1;210
EFHK;EDDF;DLH;DLH2CF;A321;202008323;161101;0507;161101;0450;14;360
EBBR;EVRA;BTI;BTI60L;DH8D;202013147;161101;0835;161101;0820;9;250
LEBL;ENGM;NAX;NAX41B;B738;202018869;161101;1217;161101;1200;10;370
EDDF;LIRQ;DLH;DLH2WY;E190;202011228;161101;0716;161101;0705;5;370
LIMC;LSZH;SWR;SWR100F;F100;202021656;161101;1413;161101;1405;2;220
LIPZ;LEBB;VOE;VOE1344;A319;202014642;161101;0932;161101;0925;1;370
EBBR;LSZH;SWR;SWR78W;A320;202022026;161101;1438;161101;1425;7;310
LIPZ;LICC;VOE;VOE12WJ;B712;202015007;161101;0942;161101;0935;1;350
LEBL;EDDL;GWI;GWI9441;A320;202013436;161101;0852;161101;0835;10;360
LEMD;LEJR;ANE;ANE8516;CRJ9;202011909;161101;0745;161101;0735;2;310
EGLL;EHAM;KLM;KLM1000;B738;202010419;161101;0734;161101;0712;12;230
EDDL;ESSA;EWG;EWG2V;A320;202009853;161101;0706;161101;0655;6;390
EDDS;EDDT;GWI;GWI2008;A319;202013557;161101;0848;161101;0840;2;330
EFHK;EVRA;BTI;BTI30Y;DH8D;202012893;161101;0817;161101;0813;1;240
EBBR;EETN;ADR;ADR7176;F100;202013130;161101;0840;161101;0825;9;350
LIPZ;LICC;VOE;VOE12QH;B712;202009256;161101;0555;161101;0545;4;370
EDDS;LKPR;TVS;TVS90J;C680;202009645;161101;0633;161101;0603;24;230
LEBL;LLBG;ELY;ELY392;B739;202006530;161031;2249;161031;2235;7;350
EGLL;EDDS;GWI;GWI2463;A320;202013941;161101;0928;161101;0910;8;390
EDDF;LJLJ;ADR;ADR3K;CRJ9;202021995;161101;1426;161101;1420;0;370
EDDL;LTAI;FHY;FHY406;A320;202015661;161101;1028;161101;1016;7;350
LEMD;LEGR;ANE;ANE8640;CRJX;202012053;161101;0754;161101;0745;1;310
LEMD;EDDF;ANE;ANE8614;CRJX;202012065;161101;0759;161101;0745;6;380
LEMD;LEVC;ANE;ANE8986;CRJX;202012272;161101;0804;161101;0750;6;240
ENGM;ENVA;NAX;NAX754;B738;202019049;161101;1229;161101;1220;5;310
ENGM;ENBR;NAX;NAX612;B738;202019129;161101;1230;161101;1220;6;300
LEMD;EDDF;DLH;DLH66E;A321;202008603;161101;0519;161101;0508;3;360
EBBR;EDDM;DLH;DLH5KW;A320;202008758;161101;0533;161101;0520;7;350
ENGM;EVRA;BTI;BTI1R2;DH8D;202013179;161101;0841;161101;0830;7;250
LIPZ;LFLS;FGM;FGMPM;BE9L;202022235;161101;1440;161101;1430;4;220
EIDW;EGGP;STK;STK96PL;AT76;202022328;161101;1443;161101;1430;2;170
EIDW;EGPH;STK;STK54YA;AT76;202022097;161101;1438;161101;1425;2;150
EBBR;LIMF;BEL;BEL5RN;E145;202022208;161101;1443;161101;1430;7;350
EDDM;LFSB;DLH;DLH5YY;CRJ9;202011365;161101;0720;161101;0710;5;220
EDDM;EDDL;DLH;DLH6EL;A320;202008955;161101;0540;161101;0530;5;380
EDDM;EDDH;DLH;DLH4YY;A320;202009014;161101;0540;161101;0530;5;380
LFPG;EDDM;DLH;DLH67P;A321;202008886;161101;0540;161101;0530;5;330
EDDS;LIRN;GWI;GWI2860;A319;202014030;161101;0906;161101;0900;0;390
EDDB;LTAI;OHY;OHY804;A333;202006877;161031;2338;161031;2330;3;410
EFHK;ESOW;NTJ;NTJ3586;SF34;202022460;161101;1435;161101;1428;4;180
EDDM;EDDN;DLH;DLH9ET;CRJ9;202011992;161101;0750;161101;0740;5;140
EDDM;EDDV;DLH;DLH8CP;E190;202012354;161101;0829;161101;0804;20;300
EDDM;EDDK;DLH;DLH1HX;E190;202011996;161101;0750;161101;0740;5;240
EDDM;EDDV;BER;BER742;B738;202006763;161031;2319;161031;2310;4;240
EDDF;LIPX;DLH;DLH262;CRJ9;202011849;161101;0746;161101;0735;5;310
ENGM;EGKK;IBK;IBK2805;B738;202022271;161101;1445;161101;1435;6;380
EIDW;ENGM;NAX;NAX3UC;B738;202019321;161101;1243;161101;1230;2;370
LIMC;ENGM;NAX;NAX77Y;B738;202019926;161101;1310;161101;1255;9;370
ENGM;ENEV;NAX;NAX2BE;B738;202019257;161101;1234;161101;1225;5;390
LSZH;LSZA;SWR;SWR27TG;DH8D;202013019;161101;0830;161101;0820;1;190
EDDF;LIMF;DLH;DLH7VT;E190;202012071;161101;0756;161101;0745;5;310
EDDM;LQSA;DLH;DLH4HV;E190;202016819;161101;1100;161101;1050;5;350
LSZH;EDDM;SWR;SWR119Y;E190;202022415;161101;1447;161101;1435;3;250
EDDM;LSZH;DLH;DLH2370;E190;202022473;161101;1445;161101;1435;5;240
LEMD;LEPP;ANE;ANE8530;CRJ2;202012629;161101;0819;161101;0805;6;200
EDDL;EPWA;LOT;LOT4KM;E170;202010254;161101;0631;161101;0620;6;370
EIDW;EDDF;DLH;DLH3FL;A321;202008833;161101;0536;161101;0525;0;350
ENGM;EDDF;DLH;DLH1PF;A320;202008802;161101;0535;161101;0525;6;390
EDDF;EKBI;DLH;DLH9TP;CRJ9;202012054;161101;0805;161101;0745;14;380
LKPR;LLBG;TVS;TVS1262;B739;202006326;161031;2213;161031;2205;2;350
EDDM;EVRA;BTI;BTI222;B735;202013479;161101;0851;161101;0840;6;370
LSGG;EDDF;DLH;DLH5K;CRJ9;202012274;161101;0803;161101;0750;3;380
EDDL;EDDF;DLH;DLH1RJ;A320;202008893;161101;0541;161101;0530;6;210
EBBR;EDDP;BCS;BCS121;B752;202007061;161101;0020;161101;0005;9;350
LEBL;EGCC;YUP;YUPMK;C56X;202017571;161101;1128;161101;1110;11;360
EGLL;EDDT;GWI;GWI8461;A319;202015962;161101;1100;161101;1040;10;390
LSZH;EBLG;FHF;FHFKE;E145;202022680;161101;1455;161101;1445;1;240
LIPZ;LFRS;VOE;VOE22YC;A319;202022916;161101;1508;161101;1501;1;360
LEBL;EDDM;DLH;DLH07P;E190;202012092;161101;0756;161101;0745;4;340
EDDF;EPKK;DLH;DLH5NJ;E190;202012306;161101;0812;161101;0755;11;370
LSZH;EDDS;SWR;SWR117F;DH8D;202013363;161101;0845;161101;0835;1;140
LFPG;EDDM;DLH;DLH95U;E190;202012177;161101;0800;161101;0750;5;390
EDDM;EHGG;YUB;YUBZZ;C550;202024386;161101;1611;161101;1600;6;320
EFHK;ESOE;ABF;ABF2A;C25A;202008787;161101;0529;161101;0520;6;380
LKPR;LLBG;TVS;TVS1286;B739;202007080;161101;0023;161101;0015;2;330
EDDM;ESGG;DLH;DLH1KK;E190;202012388;161101;0805;161101;0755;5;380
LSZH;LBSF;LZB;LZB492;E190;202022780;161101;1500;161101;1450;1;390
LIRF;ELLX;LGL;LGL6554;B738;202021713;161101;1414;161101;1405;2;360
LEMD;LEXJ;ANE;ANE8862;CRJ9;202012666;161101;0815;161101;0805;2;240
ENGM;EKCH;NAX;NAX940;B738;202019842;161101;1300;161101;1250;6;350
LEMD;LEAM;ANE;ANE8594;CRJX;202012941;161101;0825;161101;0815;2;310
LEMD;LFBO;ANE;ANE8766;CRJX;202012977;161101;0836;161101;0820;8;320
LIMC;LYPG;WZZ;WZZ9LF;A320;202010831;161101;0705;161101;0650;9;370
LSGG;EDDT;GFL;GFLXS;F2TH;202011834;161101;0744;161101;0730;4;400
EDDL;LTAI;TWI;TWI332;B734;202008541;161101;0517;161101;0505;7;330
EDDL;EGPF;EWG;EWG91R;A320;202011634;161101;0736;161101;0725;6;380
EBBR;LFTH;AAB;AAB922;C25A;202023041;161101;1505;161101;1450;9;410
LSGG;ELLX;JFA;JFA87G;PC12;202023013;161101;1513;161101;1500;3;240
LEBL;LFPO;TVF;TVF78FA;B738;202012308;161101;0812;161101;0755;10;360
EDDF;LOWW;AUA;AUA122A;A320;202013812;161101;0904;161101;0850;8;350
EDDM;EGGD;BMR;BMR46CN;E145;202023053;161101;1512;161101;1500;7;360
EDDM;EDDF;DLH;DLH7CJ;A321;202009606;161101;0614;161101;0604;5;240
ENGM;ENAN;RAV;RAVEN90;FA20;202013779;161101;0900;161101;0850;6;350
EDDM;EDDH;DLH;DLH4HT;A320;202009603;161101;0610;161101;0600;5;380
EDDS;EDDH;EWG;EWG29Y;A319;202011792;161101;0738;161101;0730;2;360
LEBL;LOWW;EWG;EWG5921;A320;202015370;161101;1009;161101;0952;10;380
EDDS;EDDF;DLH;DLH9EM;A319;202009456;161101;0616;161101;0555;15;200
LKPR;EDDF;DLH;DLH7P;A321;202009548;161101;0603;161101;0555;2;280
LIMC;LOWW;AUA;AUA512P;A319;202013924;161101;0911;161101;0855;10;380
LEMD;LFLL;ANE;ANE8708;CRJX;202013407;161101;0849;161101;0835;6;360
LFPG;EVRA;BTI;BTI69R;B733;202014416;161101;0925;161101;0910;10;370
EDDL;LGTS;EWG;EWG1654;A320;202011989;161101;0751;161101;0740;6;390
EBBR;LHBP;BCS;BCS5202;B734;202007424;161101;0215;161101;0200;9;350
EDDB;LFSB;EZY;EZY49KB;A320;202008659;161101;0525;161101;0515;5;380
EGLL;LOWW;AUA;AUA452R;A321;202014174;161101;1020;161101;1000;10;350
LIRF;EDDF;DLH;DLH243;A321;202009887;161101;0620;161101;0605;8;340
EBBR;EDDF;DLH;DLH4W;A320;202009561;161101;0612;161101;0559;7;230
LFPG;LOWW;AUA;AUA412G;A320;202014207;161101;0920;161101;0905;10;390
EGLL;EDDK;GWI;GWI2A;A320;202016619;161101;1120;161101;1100;10;310
LEMD;ELLX;LGL;LGL7692;B738;202020487;161101;1336;161101;1320;8;400
LIRF;LFPO;VLG;VLG6251;A321;202012922;161101;0830;161101;0815;8;360
EDDL;LOWW;AUA;AUA152L;E190;202014311;161101;0921;161101;0910;6;390
EBBR;LOWW;AUA;AUA352U;E190;202014343;161101;0925;161101;0910;9;390
LFPG;LLBG;AFR;AFR1320;A320;202006392;161031;2231;161031;2215;11;370
EDDB;ENGM;NAX;NAX1105;B738;202020445;161101;1328;161101;1320;3;360
EIDW;LFPG;AFR;AFR717N;RJ85;202017572;161101;1133;161101;1120;2;310
LIMC;LHBP;WZZ;WZZ101A;A321;202011424;161101;0734;161101;0718;10;360
LSGG;LOWW;AUA;AUA572J;E190;202014367;161101;0923;161101;0910;3;390
LKPR;EDDL;EWG;EWG72T;A320;202012220;161101;0800;161101;0750;4;340
LSZH;EDDL;EWG;EWG8R;A320;202012195;161101;0800;161101;0750;1;380
LIRF;LLBG;ELY;ELY384;B739;202005677;161031;2142;161031;2124;11;350
LFPG;LFBO;EZY;EZY863A;A319;202008799;161101;0541;161101;0525;11;330
EIDW;EGLL;EIN;EIN15D;A321;202010429;161101;0646;161101;0630;5;310
EIDW;EBBR;EIN;EIN63N;A320;202010655;161101;0656;161101;0640;5;370
EIDW;LEBL;EIN;EIN562P;A320;202010680;161101;0656;161101;0640;5;370
EGLL;EIDW;EIN;EIN14Y;A320;202010823;161101;0707;161101;0650;7;320
EIDW;EGKK;EIN;EIN23F;A320;202010812;161101;0706;161101;0650;5;330
EDDF;EDDN;HTM;HTM017;C56X;202023023;161101;1512;161101;1500;6;230
EDDB;EDDM;DAZ;DAZEM;F900;202023675;161101;1536;161101;1530;1;300
EFHK;EFSA;BPS;BPS655;E120;202023682;161101;1540;161101;1533;4;170
EIDW;EGKB;CLF;CLF467;C25A;202021874;161101;1428;161101;1415;2;290
EIDW;LFPG;EIN;EIN52A;A321;202012687;161101;0817;161101;0805;1;350
EIDW;LSGG;EIN;EIN68F;A320;202011260;161101;0727;161101;0705;11;370
EIDW;EDDT;EIN;EIN33HR;A320;202011360;161101;0732;161101;0710;11;370
EIDW;LEMG;EIN;EIN58GM;A320;202011359;161101;0732;161101;0710;11;370
EIDW;EDDL;EIN;EIN69L;A320;202011554;161101;0742;161101;0720;11;370
EIDW;LOWW;EIN;EIN66M;A320;202011322;161101;0732;161101;0710;11;370
LSGG;LSZH;SWR;SWR44KX;RJ1H;202008441;161101;0513;161101;0500;3;160
LEBL;ELLX;LGL;LGL3592;DH8D;202020493;161101;1337;161101;1325;5;240
LIML;EDDF;DLH;DLH1WT;A321;202009043;161101;0536;161101;0528;0;320
EFHK;LPPT;TAP;TAP797;A320;202007788;161101;0335;161101;0325;7;390
EIDW;LIPZ;EIN;EIN42HK;A320;202011516;161101;0742;161101;0720;11;370
EIDW;EHAM;EIN;EIN60T;A320;202011831;161101;0752;161101;0730;11;370
EIDW;LIML;EIN;EIN43A;A320;202011753;161101;0752;161101;0730;11;370
EGLL;EIDW;EIN;EIN151;A320;202012235;161101;0807;161101;0750;7;320
EDDL;EGNT;GWI;GWI9338;A320;202015371;161101;1006;161101;0955;6;380
LFPG;LEZL;VLG;VLG8831;A320;202013536;161101;0856;161101;0840;11;390
LFPG;EDDP;BCS;BCS1263;A306;202006626;161031;2306;161031;2245;16;370
LIMC;LFPG;EZY;EZY26AJ;A320;202008980;161101;0535;161101;0525;4;340
LSGG;LYPG;YUR;YURDA;C56X;202015813;161101;1023;161101;1010;3;390
LSGG;EDDF;DLH;DLH1K;A319;202010237;161101;0633;161101;0620;3;320
EDDM;EDDL;DLH;DLH9XA;A320;202010488;161101;0640;161101;0630;5;360
EDDM;LUKK;DLH;DLH1742;CRJ9;202012290;161101;0805;161101;0755;5;390
LSZH;LIMJ;ZZZ;9HYOU;CRJ2;202014406;161101;0927;161101;0915;3;240
LIML;LEMG;GAC;GAC178I;C510;202014487;161101;0930;161101;0915;7;390
LEBL;LFPO;VLG;VLG80EQ;A321;202012320;161101;0807;161101;0755;5;360
LEMD;LEPA;IBK;IBK6775;B738;202020852;161101;1355;161101;1335;12;320
LSZH;LOWW;AUA;AUA562H;A320;202014668;161101;0937;161101;0925;3;330
EDDM;LPPR;TRA;TRA227G;B737;202008831;161101;0536;161101;0525;6;390
LEBL;LSGG;EZY;EZY1404;A320;202009121;161101;0542;161101;0525;10;340
