LFPG;LFRN;ZZZ;AF678BF;E170;200123679;160901;1115;160901;1100;15;180
LFPG;LJLJ;AFR;AFR1186;E170;200123770;160901;1115;160901;1100;15;350
LFPG;EKBI;AFR;AFR1264;E170;200122946;160901;1056;160901;1035;21;370
LFPG;LFBP;ZZZ;AF534NO;E170;200122919;160901;1050;160901;1035;15;350
LIPZ;LFLL;HOP;HOP452E;CRJ7;200123750;160901;1107;160901;1100;4;320
LFPG;ESGG;AFR;AFR1452;E190;200123904;160901;1126;160901;1105;21;370
LFPG;EDDV;AFR;AFR1638;E170;200124301;160901;1136;160901;1115;21;350
EBBR;LFLL;HOP;HOP4313;E145;200124506;160901;1139;160901;1125;7;330
LFPG;EDDF;AFR;AFR318L;E190;200127783;160901;1331;160901;1310;21;230
LEMD;EDDF;LAN;LAN704;B789;200129583;160901;1418;160901;1405;6;360
LFPG;LIMJ;AFR;AFR316D;E170;200128655;160901;1350;160901;1335;15;350
EDDL;LFPG;AFR;AFR1507;E190;200127068;160901;1326;160901;1314;3;220
LFPG;EGPH;AFR;AFR1486;E190;200128212;160901;1341;160901;1325;16;360
LFPG;LEBB;AFR;AFR576L;E190;200129973;160901;1435;160901;1420;15;350
LFPG;EDDL;AFR;AFR1406;E190;200128955;160901;1406;160901;1345;21;230
LFPG;EDDF;AFR;AFR118B;E190;200130637;160901;1501;160901;1440;21;230
LFPG;LROP;ROT;ROT384U;A318;200130028;160901;1436;160901;1420;16;350
ENGM;LFPG;AFR;AFR1375;E190;200130729;160901;1502;160901;1452;9;360
LIMC;LFRS;HOP;HOP301J;E145;200132453;160901;1547;160901;1535;7;360
LFPG;LFSB;ZZZ;AF292JP;E170;200123545;160901;1110;160901;1055;15;310
LFPG;LFLC;ZZZ;AF754LK;E170;200123942;160901;1120;160901;1105;15;250
LFPG;LFLC;ZZZ;AF756LK;E170;200131967;160901;1535;160901;1520;15;250
EDDL;LFPG;AFR;AFR407N;E190;200132647;160901;1549;160901;1540;0;220
LIMC;LFLL;HOP;HOP4503;AT72;200124836;160901;1142;160901;1135;2;220
LFPG;ENGM;AFR;AFR374E;E190;200125109;160901;1206;160901;1145;21;370
LFPG;EDDW;AFR;AFR1524;E170;200130168;160901;1446;160901;1425;21;370
ENGM;ENOL;NFA;NFA995;SW4;200133152;160901;1609;160901;1600;8;180
LIPZ;LFLL;HOP;HOP452N;CRJ7;200133030;160901;1602;160901;1555;4;320
LIMC;LUKK;MLD;MLD894;A321;200127814;160901;1328;160901;1317;6;370
EBBR;LFLL;HOP;HOP431T;E145;200133003;160901;1608;160901;1555;6;330
LIMC;LFLL;HOP;HOP507R;AT72;200133390;160901;1617;160901;1605;7;220
LFPG;EGPD;AFR;AFR372E;E170;200128220;160901;1341;160901;1325;16;360
EDDF;LROP;ROT;ROT306P;B737;200133776;160901;1636;160901;1614;16;410
LFPG;EDDF;AFR;AFR718D;E190;200134544;160901;1701;160901;1640;21;230
EGLL;LROP;ROT;ROT392F;A318;200129047;160901;1416;160901;1350;16;390
EDDF;LFPG;AFR;AFR119R;E190;200134441;160901;1709;160901;1650;13;220
LFPG;LFBZ;ZZZ;AF656UA;E170;200129989;160901;1435;160901;1420;15;350
LFPG;EDDN;AFR;AFR810E;E170;200130409;160901;1451;160901;1430;21;300
LFPG;LFSB;ZZZ;AF392JP;E170;200130775;160901;1500;160901;1445;15;310
LFPG;LIMF;AFR;AFR202G;E190;200130671;160901;1532;160901;1515;17;350
EDDF;LEMD;LAN;LAN705;B789;200136077;160901;1812;160901;1755;11;410
EDDF;LFPG;AFR;AFR319W;E190;200131569;160901;1542;160901;1521;15;220
ENGM;EKCH;ABR;ABR2SL;AT43;200136516;160901;1802;160901;1750;11;230
LFPG;EDDW;AFR;AFR724G;E170;200136781;160901;1821;160901;1800;21;370
LFPG;EDDL;AFR;AFR1006;E190;200134091;160901;1651;160901;1630;21;230
LFPG;EDDL;AFR;AFR1106;E190;200137769;160901;1851;160901;1830;21;230
EDDL;LFPG;AFR;AFR1007;E190;200137821;160901;1847;160901;1835;3;220
LFPG;LEBB;AFR;AFR1376;E190;200138592;160901;1915;160901;1900;15;350
LFPG;LFRN;ZZZ;AF638BF;E170;200138139;160901;1900;160901;1845;15;180
LFPG;ENGM;AFR;AFR1274;E170;200135607;160901;1736;160901;1715;21;370
LIRF;LFPG;ABR;ABR7CK;AT43;200139428;160901;1941;160901;1935;0;180
LIPZ;LUKK;MLD;MLD382;A319;200139100;160901;1930;160901;1920;7;370
EGCC;EGSS;ABR;ABR5NA;AT72;200136277;160901;1800;160901;1740;19;150
EDDS;LFPG;ABR;ABR5TR;AT73;200140767;160901;2058;160901;2045;5;200
LFPG;ESGG;AFR;AFR552C;E190;200136753;160901;1816;160901;1755;21;370
EIDW;EGNX;CWY;CWY2103;PA31;200137422;160901;1832;160901;1820;0;090
LKPR;LFPG;ABR;ABR1RG;AT72;200139984;160901;1957;160901;1950;1;230
LFPG;EDDV;AFR;AFR438D;E170;200137518;160901;1846;160901;1825;21;350
LIMC;LFML;TJT;TJT9016;B190;200137482;160901;1846;160901;1829;12;230
LFPG;EGPH;AFR;AFR1886;E190;200138195;160901;1906;160901;1845;21;360
LFPG;EKBI;AFR;AFR764B;E170;200138084;160901;1906;160901;1845;21;370
LFPG;LIMJ;AFR;AFR1416;E170;200138215;160901;1905;160901;1850;15;350
LIPZ;LIMC;ABR;ABR6EC;AT43;200138529;160901;1913;160901;1900;10;230
EBBR;LFRS;HOP;HOP3207;E145;200133963;160901;1638;160901;1625;6;340
LFPG;EGPD;AFR;AFR472J;E170;200135116;160901;1721;160901;1700;21;360
EBBR;LROP;ROT;ROT374L;B737;200135855;160901;1739;160901;1725;7;410
EDDM;LROP;ROT;ROT312N;A318;200136508;160901;1816;160901;1805;6;390
EDDS;LFLL;TJT;TJT048;B190;200136536;160901;1758;160901;1750;0;230
LFPG;LFBP;ZZZ;AF532NO;E190;200136817;160901;1815;160901;1800;15;350
LFPG;EDDN;AFR;AFR310G;E170;200137834;160901;1856;160901;1835;21;300
EDDF;LFPG;AFR;AFR719W;E190;200139859;160901;2016;160901;1955;15;220
LFPG;LFSB;ZZZ;AF092JP;E170;200138191;160901;1900;160901;1845;15;310
LFPG;LFLC;ZZZ;AF758LK;E190;200138464;160901;1927;160901;1910;17;250
LFPG;EDDF;AFR;AFR1018;E190;200138567;160901;1921;160901;1900;21;230
EDDB;LFPG;ABR;ABR8DN;AT72;200140250;160901;2022;160901;2015;2;220
LEMD;LUKK;MLD;MLD854;E190;200142134;160901;2327;160901;2310;10;370
EBBR;EGGW;BCS;BCS2696;ATP;200109162;160901;0137;160901;0120;10;160
ENGM;LEBL;IBK;IBK8922;B738;200107096;160831;2055;160831;2045;9;380
UKBB;LGTS;ELB;ELB203;RJ85;200109421;160901;0214;160901;0200;9;330
EBBR;LFSB;BCS;BCS4908;B734;200109518;160901;0227;160901;0210;10;290
EIDW;EHBK;IMX;IMX359;AT72;200109588;160901;0232;160901;0220;0;190
LFPG;LFRN;SRR;SRR6316;B762;200109989;160901;0330;160901;0310;20;180
EBBR;LFBD;BCS;BCS1846;B734;200110171;160901;0347;160901;0330;10;310
LFPG;LFML;TAY;TAY128M;B752;200108410;160831;2330;160831;2310;20;330
EDDS;LSZH;SWR;SWR117R;F100;200110319;160901;0400;160901;0352;0;130
EDDM;LGAV;SRR;SRR6118;B762;200110556;160901;0401;160901;0350;6;390
LEBL;LLBG;AIZ;AIZ274;B738;200106214;160831;2019;160831;2005;10;370
EGGW;EGJB;BCS;BCS2894;ATP;200111009;160901;0435;160901;0420;14;160
EDDM;LSZB;BMR;BMR711E;E145;200111079;160901;0436;160901;0425;6;280
LEMD;EGSS;IBK;IBK8953;A320;200107958;160831;2222;160831;2205;10;380
EDDS;LIML;DIE;DIEAH;BE9L;200111172;160901;0438;160901;0430;0;210
EDDM;EGHI;BMR;BMR76AD;E135;200111309;160901;0441;160901;0430;6;360
LSZH;LBSF;SWR;SWR1860;E190;200111521;160901;0455;160901;0440;7;390
LSZH;EGLC;SWR;SWR49C;E190;200111573;160901;0450;160901;0440;2;360
EIDW;EINN;SRR;SRR6528;B762;200111490;160901;0452;160901;0440;0;240
EDDM;EHRD;BMR;BMR701V;E145;200111701;160901;0457;160901;0445;7;360
EDDL;EGLC;CFE;CFE74J;SB20;200111649;160901;0457;160901;0445;3;260
LIRF;ESSA;ETH;ETH714;B788;200112121;160901;0501;160901;0444;11;410
EDDS;LLBG;ELY;ELY5192;B752;200106114;160831;2001;160831;1950;3;370
LSZH;ESGG;SWR;SWR185J;F100;200111895;160901;0505;160901;0455;2;350
EIDW;ESSA;BCY;BCY101T;SU95;200112085;160901;0516;160901;0500;4;390
EIDW;LEMD;MDM;MDMBP;LJ40;200111890;160901;0509;160901;0453;4;410
EGKK;LROP;WZZ;WZZ8FL;A321;200107706;160831;2200;160831;2140;19;370
LSZH;LEMD;SWR;SWR202D;E190;200112105;160901;0515;160901;0500;7;310
LSZH;EGBB;SWR;SWR42R;F100;200112826;160901;0525;160901;0515;2;340
LSZH;EDDL;SWR;SWR106L;E190;200113058;160901;0540;160901;0525;7;300
LSZH;EDDC;SWR;SWR914;A319;200113085;160901;0540;160901;0525;7;310
LFPG;EBBR;ETH;ETH704;B788;200113202;160901;0549;160901;0530;19;180
ENGM;LOXZ;NOW;NOW717B;FA20;200113166;160901;0540;160901;0530;9;330
EGGW;EGAA;DBO;DBOOC;C750;200113631;160901;0605;160901;0545;19;320
LIML;EDNY;DIF;DIFRT;BE9L;200113590;160901;0557;160901;0545;4;220
EDDS;LFRK;HBJ;HBJSG;CL60;200113584;160901;0553;160901;0545;0;280
EGLL;LCLK;AEE;AEE773;A320;200106598;160831;2035;160831;2015;10;390
EDDM;LSZH;DLH;DLH4TR;E190;200113808;160901;0600;160901;0550;5;240
EDDS;LIMF;FFD;FFD361;C55B;200113900;160901;0603;160901;0555;0;330
EIDW;EGPF;STK;STK2GL;AT76;200113789;160901;0610;160901;0550;8;150
EIDW;EGNT;STK;STK35NC;AT76;200113781;160901;0610;160901;0550;8;190
EIDW;EGPH;STK;STK5ED;AT76;200113533;160901;0600;160901;0540;8;150
EIDW;EGNM;STK;STK9LB;AT76;200113502;160901;0600;160901;0540;8;190
EIDW;EGGD;STK;STK8DR;AT76;200113487;160901;0600;160901;0540;8;190
LSZH;ENTO;HRN;HRN311;LJ60;200114231;160901;0610;160901;0600;2;410
EDDM;LSZB;SRK;SRK7MC;D328;200114453;160901;0621;160901;0610;6;240
EGKK;LGSA;IBK;IBK2530;B738;200110746;160901;0430;160901;0410;19;370
LSZH;EDNY;HBL;HBLUK;DA42;200114787;160901;0635;160901;0625;2;070
EDDS;EDFB;DIX;DIXKJ;AEST;200114825;160901;0633;160901;0625;0;070
ENGM;ENSO;DTR;DTR42;AT43;200115093;160901;0636;160901;0625;10;180
LSZH;LKPR;SWR;SWR129J;E190;200115069;160901;0642;160901;0630;4;330
EGLC;EHRD;CFE;CFE4451;E170;200115071;160901;0645;160901;0630;14;190
LIML;LIPY;IED;IEDLO;H25B;200113233;160901;0542;160901;0530;4;270
EGGW;LIPZ;SXN;SXN90E;H25B;200115491;160901;0705;160901;0645;19;410
EDDM;EPLL;ADR;ADR53M;CRJ7;200115458;160901;0655;160901;0645;5;390
EGLC;EBAW;BCY;BCY31U;AT45;200115420;160901;0700;160901;0645;14;190
EGLC;EDDL;CFE;CFE47W;SB20;200115655;160901;0659;160901;0654;4;270
EGLC;LSZH;SWR;SWR41B;E190;200115644;160901;0705;160901;0650;14;330
EGLL;LLBG;ELY;ELY318;A345;200107624;160831;2146;160831;2125;11;410
LSZH;LOWG;SWR;SWR1512;F100;200115693;160901;0705;160901;0655;2;350
LEMD;LPPT;VLJ;VLJ366L;C550;200115816;160901;0720;160901;0700;13;340
ENGM;ENVA;HAX;HAX3136;C208;200115975;160901;0712;160901;0700;11;130
EIDW;EGFF;STK;STK9CW;AT76;200115316;160901;0700;160901;0640;8;190
EGLC;LFSB;SRK;SRK51L;SB20;200117553;160901;0757;160901;0750;6;230
EGKK;LPFR;IBK;IBK9468;B738;200112314;160901;0520;160901;0500;19;390
ENGM;LTAI;NAX;NAX2FJ;B738;200112126;160901;0512;160901;0500;11;370
ENGM;ENZV;NAX;NAX522;B738;200112125;160901;0511;160901;0500;10;300
ENGM;ENBR;NAX;NAX602;B738;200112240;160901;0511;160901;0500;10;300
EDDF;LOWW;ADR;ADR7K;CRJ9;200116293;160901;0717;160901;0710;1;310
EDDM;EETN;ADR;ADR66T;CRJ9;200116254;160901;0720;160901;0710;5;390
LIRF;LOWW;FHF;FHFKC;E145;200115439;160901;0700;160901;0645;9;360
LEBL;LLBG;VLG;VLG7844;A320;200107398;160831;2119;160831;2110;5;370
UKBB;LOWW;AUA;AUA668;E190;200110587;160901;0411;160901;0400;6;380
EDDM;LIME;BMR;BMR41DS;E145;200118557;160901;0828;160901;0818;5;290
EBBR;EGGD;BEL;BEL5RS;E145;200116356;160901;0728;160901;0715;6;280
LEBL;UKBB;WRC;WRC7152;A320;200106927;160831;2052;160831;2035;13;360
LKPR;LSGG;OKA;OKAAL;BE20;200112818;160901;0517;160901;0505;6;280
LSZH;LLBG;SWR;SWR256;A321;200107013;160831;2109;160831;2055;6;350
LIRF;EKCH;IBK;IBK1020;B738;200112961;160901;0533;160901;0520;7;380
ENGM;EGKK;IBK;IBK1RL;B738;200116126;160901;0715;160901;0705;9;380
EDDS;LOWW;AUA;AUA180G;A319;200113613;160901;0556;160901;0545;3;370
LEBL;EKBI;IBK;IBK8952;A320;200112897;160901;0532;160901;0520;8;390
EGLL;LGAV;AEE;AEE609;A321;200107653;160831;2142;160831;2125;7;370
LSZH;EDDM;DLH;DLH8EK;E190;200116638;160901;0730;160901;0720;2;250
LFPG;LJLJ;ADR;ADR323;CRJ9;200116680;160901;0743;160901;0725;18;370
LSGG;LIMC;AWU;AWU901;C25A;200116878;160901;0740;160901;0730;4;230
EDDF;LATI;ADR;ADR79T;A319;200116810;160901;0737;160901;0730;1;370
LEBL;UKKK;VLG;VLG7734;A320;200107632;160831;2140;160831;2130;6;360
EGKK;EGJB;AUR;AUR601Y;E190;200116992;160901;0750;160901;0730;19;180
ENGM;LEMD;IBS;IBS3649;A320;200108122;160831;2240;160831;2230;9;350
LIMC;LOWW;AUA;AUA518P;A319;200113183;160901;0539;160901;0530;4;340
EGKK;ESSA;IBK;IBK8JG;B738;200113305;160901;0550;160901;0530;19;410
EGKK;EKCH;IBK;IBK2900;B738;200113285;160901;0550;160901;0530;19;350
EGKK;LEPA;EZY;EZY8635;A319;200107797;160831;2210;160831;2150;19;390
EGKK;EDDB;IBK;IBK2750;B738;200113075;160901;0545;160901;0525;19;350
ENGM;LHBP;NAX;NAX8PO;B738;200120007;160901;0910;160901;0900;9;370
ENGM;LEPA;NAX;NAX6YE;B738;200112962;160901;0523;160901;0522;0;380
ENGM;LIRF;NAX;NAX72C;B738;200112542;160901;0513;160901;0511;1;380
ENGM;ENVA;NAX;NAX740;B738;200112647;160901;0521;160901;0510;10;310
EDDF;EKCH;ZZZ;N588PX;GLF5;200116060;160901;0714;160901;0700;8;300
EDDL;LSZH;SWR;SWR104Q;E190;200117163;160901;0751;160901;0740;2;310
EGKK;LDPL;IBK;IBK2608;B738;200113820;160901;0555;160901;0554;0;370
EDDF;ESGJ;BMR;BMR1912;E145;200117575;160901;0801;160901;0750;5;350
EDDF;EGGD;BMR;BMR1822;E145;200117496;160901;0801;160901;0750;5;360
EGLC;EGNS;CFE;CFE3282;SB20;200118333;160901;0825;160901;0810;14;240
EBBR;EGNT;BMR;BMR1102;E135;200117498;160901;0805;160901;0750;8;360
LIRF;LLBG;EIX;EIXLD;B744;200108080;160831;2257;160831;2251;0;430
EDDF;EDDL;HHN;HHN777;C25C;200117683;160901;0804;160901;0755;3;180
LIPZ;LIRF;DTR;DTR3521;A320;200117915;160901;0811;160901;0800;8;330
LSGG;LKPR;OKA;OKAAL;BE20;200119242;160901;0850;160901;0840;4;270
LSZH;LJLJ;ADR;ADR365;CRJ9;200117845;160901;0810;160901;0800;2;350
EBBR;LFRS;BEL;BEL6NT;E145;200119061;160901;0850;160901;0835;8;330
EIDW;EGNS;STK;STK3212;AT43;200117674;160901;0807;160901;0755;0;130
EDDM;LFBT;LGL;LGL7635;B738;200114223;160901;0610;160901;0600;5;340
EGCC;EGNS;BEE;BEE3UN;AT75;200117279;160901;0800;160901;0740;19;120
EGCC;EGSH;LOG;LOG30LD;D328;200117638;160901;0815;160901;0755;19;210
EGCC;EGPE;LOG;LOG2CV;SB20;200117005;160901;0747;160901;0732;14;280
EGCC;EGPF;LOG;LOG15EC;SB20;200119252;160901;0900;160901;0840;19;220
EGCC;EGJB;AUR;AUR71B;AT75;200118031;160901;0820;160901;0800;19;170
LEMD;LSZH;SWR;SWR233P;E190;200117846;160901;0819;160901;0800;12;300
EBBR;LJLJ;ADR;ADR377;CRJ9;200118130;160901;0820;160901;0805;8;390
EGCC;LGAV;AEE;AEE9E;A320;200107867;160831;2215;160831;2155;19;390
LEBL;LROP;VLG;VLG7400;A320;200107959;160831;2219;160831;2205;10;390
LEMD;EGKK;IBK;IBK5ER;B738;200114218;160901;0620;160901;0600;13;380
LEBL;ESSA;IBK;IBK9RU;B738;200113941;160901;0617;160901;0600;13;370
LEBL;ENZV;IBK;IBK6HE;B738;200113936;160901;0615;160901;0600;11;360
LEBL;EKCH;IBK;IBK5KC;B738;200113863;160901;0612;160901;0555;13;360
ENGM;LDSP;NAX;NAX19X;B738;200114173;160901;0610;160901;0600;9;380
ENGM;ENVA;NAX;NAX742;B738;200114047;160901;0611;160901;0600;10;310
ENGM;ENBR;NAX;NAX604;B738;200114124;160901;0609;160901;0600;8;300
ENGM;ENZV;NAX;NAX524;B738;200113844;160901;0607;160901;0556;10;300
ENGM;ENAL;NAX;NAX402;B738;200114451;160901;0616;160901;0605;10;300
ENGM;ESSA;NAX;NAX804;B738;200113527;160901;0550;160901;0540;9;330
ENGM;EKCH;NAX;NAX932;B738;200113519;160901;0550;160901;0540;9;350
ENGM;EDDB;NAX;NAX2XM;B738;200113547;160901;0550;160901;0540;9;370
EDDL;EGGD;BMR;BMR62AQ;E145;200118242;160901;0819;160901;0810;0;360
LSZH;LLBG;SWR;SWR7358;A320;200107023;160831;2054;160831;2040;6;350
EBBR;LFST;BEL;BEL9MT;E145;200118423;160901;0830;160901;0815;8;230
EGLC;EGJB;AUR;AUR65H;AT75;200118363;160901;0830;160901;0815;14;180
EGLC;EGJJ;BCI;BCI713;AT43;200119479;160901;0903;160901;0848;14;160
LSGG;EGCC;CLF;CLF153;C25A;200118579;160901;0830;160901;0820;4;400
LFPG;EGGD;BMR;BMR82AM;E145;200118631;160901;0836;160901;0820;16;300
LEBL;LEBB;IBK;IBK6782;B738;200114421;160901;0627;160901;0610;13;270
LSGG;ELLX;LGL;LGL8362;E145;200114570;160901;0623;160901;0615;2;280
LEBL;EFHK;IBK;IBK5620;B738;200114459;160901;0627;160901;0610;13;370
LKPR;LSZH;SWR;SWR148W;E190;200118667;160901;0833;160901;0825;2;320
LIMC;ELLX;LGL;LGL6992;DH8D;200114776;160901;0637;160901;0625;7;240
EIDW;EGCN;STK;STK1DS;AT43;200118433;160901;0827;160901;0815;0;150
LIML;LIEE;SUA;SUA511;C560;200112143;160901;0515;160901;0500;7;390
LEBL;EGKK;BAW;BAW2705;A319;200108002;160831;2224;160831;2210;10;380
EGCC;EICK;STK;STK21M;AT76;200118112;160901;0825;160901;0805;19;220
EDDM;LFMN;AHO;AHO973G;C25B;200115855;160901;0710;160901;0700;5;310
ENGM;ESSA;NAX;NAX41G;B738;200115031;160901;0640;160901;0630;9;330
ENGM;ENCN;NAX;NAX270;B738;200115051;160901;0639;160901;0630;8;260
ENGM;ENTC;NAX;NAX7TE;B738;200114769;160901;0635;160901;0625;9;350
ENGM;ENML;NAX;NAX422;B738;200114754;160901;0630;160901;0621;8;300
ENGM;ENHD;NAX;NAX182;B738;200114701;160901;0631;160901;0620;10;300
EDDM;EGGD;BMR;BMR42MB;E145;200119241;160901;0901;160901;0850;6;360
EGLC;ELLX;LGL;LGL42L;DH8D;200115221;160901;0650;160901;0635;14;230
EDDS;LFPG;AFR;AFR609N;RJ85;200111451;160901;0446;160901;0435;3;200
EGCC;EKBI;SUS;SUS46U;J328;200117741;160901;0815;160901;0755;19;310
ENGM;EKYT;SUS;SUS74K;JS32;200117209;160901;0749;160901;0740;8;160
ENGM;EKBI;SUS;SUS66;J328;200116986;160901;0739;160901;0730;8;300
ENGM;EKAH;SUS;SUS70G;J328;200116161;160901;0714;160901;0705;8;300
LSZH;EDNY;HBL;HBLKM;PA34;200119379;160901;0855;160901;0845;2;090
LSGG;EBBR;OOE;OOEJA;FA7X;200119444;160901;0854;160901;0845;3;300
LSZH;LOIJ;HBD;HBDHZ;M20T;200119392;160901;0855;160901;0845;2;090
EDDM;LJLJ;ADR;ADR3LM;CRJ7;200119402;160901;0855;160901;0845;5;270
EDDM;LKTB;BMR;BMR733V;E145;200119564;160901;0900;160901;0850;5;290
LEBL;LGAV;AEE;AEE683;A320;200108301;160831;2319;160831;2305;10;370
EGGW;LIML;SXN;SXN75W;H25B;200123777;160901;1120;160901;1100;19;410
LIML;LFPB;ZZZ;N95FP;C25C;200127482;160901;1305;160901;1250;7;360
EGKK;EGJB;AUR;AUR3LG;AT72;200119796;160901;0920;160901;0900;19;160
EDDM;ELLX;LGL;LGL92M;B737;200115878;160901;0711;160901;0700;6;240
EIDW;EGPF;STK;STK22GL;AT76;200119843;160901;0912;160901;0900;0;150
EIDW;EGCC;STK;STK32D;AT76;200119880;160901;0912;160901;0900;0;170
EIDW;EGPH;STK;STK52ED;AT76;200119766;160901;0907;160901;0855;0;150
EIDW;EGBB;STK;STK264B;AT76;200119489;160901;0902;160901;0850;0;210
LIRF;EBOS;JAF;JAF19H;B733;200140312;160901;2021;160901;2005;10;360
LEMD;EPWA;IBK;IBK6170;B738;200115808;160901;0720;160901;0700;13;390
LEBL;EDDH;IBK;IBK5600;B738;200115980;160901;0717;160901;0700;13;360
LIRF;ESSA;IBK;IBK1NH;B738;200115661;160901;0704;160901;0655;3;380
