EGCC;EGLL;SHT;SHT3N;A320;204794330;170223;0813;170223;0803;9;190
LIPZ;LSZH;SWR;SWR1661;RJ1H;204795595;170223;0906;170223;0855;4;280
LKPR;EVRA;BTI;BTI482;DH8D;204801985;170223;1331;170223;1325;0;250
EGLL;LSGG;SWR;SWR20R;A320;204796428;170223;0944;170223;0927;7;310
LFPG;LSZH;SWR;SWR63D;A320;204795566;170223;0905;170223;0855;5;290
EBBR;EETN;LOT;LOT18M;CRJ9;204811034;170223;2003;170223;1950;6;370
EDDM;UKBB;AUI;AUI6RL;B738;204798425;170223;1101;170223;1050;6;350
LEMD;LFRN;IBS;IBS3650;A320;204797875;170223;1038;170223;1025;6;360
LSZH;EPWA;LOT;LOT412;E170;204796321;170223;0930;170223;0920;2;330
EIDW;EGLC;BCY;BCY12F;RJ85;204806131;170223;1629;170223;1615;3;330
EGGW;LLBG;MON;MON1026;A321;204796140;170223;0935;170223;0915;15;370
EDDM;LOWW;ADN;ADN84K;LJ45;204802731;170223;1410;170223;1400;5;230
EGLL;LEBL;BAW;BAW69BC;A320;204793994;170223;0812;170223;0755;7;390
LEMD;LEST;IBS;IBS3874;A321;204797861;170223;1038;170223;1025;6;310
LSZH;EDDM;DLH;DLH2373;E190;204810446;170223;1939;170223;1925;6;250
EGCC;EGBB;AYY;AYY117;LJ35;204810848;170223;2005;170223;1945;19;150
EDDF;LJLJ;ADR;ADR125;CRJ9;204810538;170223;1955;170223;1945;1;370
EDDL;EDDH;EWG;EWG1034;A320;204800031;170223;1206;170223;1155;4;270
EGLL;EGPD;SHT;SHT18Y;A319;204794187;170223;0822;170223;0800;12;360
EDDL;LSGG;GWI;GWI9746;A319;204802628;170223;1406;170223;1355;4;350
LEMD;LEVC;ANE;ANE8974;CRJ9;204799162;170223;1136;170223;1120;9;240
LEMD;LFBZ;ANE;ANE8242;CRJ9;204799129;170223;1131;170223;1115;9;380
EBBR;LSZH;SWR;SWR787;A320;204795645;170223;0904;170223;0857;0;310
LEMD;LSZH;SWR;SWR233P;A319;204795708;170223;0918;170223;0900;11;380
UKBB;UKHH;AUI;AUI25G;E190;204793503;170223;0742;170223;0735;4;250
EDDM;EPWA;LOT;LOT35M;E170;204795281;170223;0855;170223;0845;5;350
EDDB;EGCC;EZY;EZY83JY;A319;204796844;170223;0950;170223;0940;5;380
LSZH;EKCH;SAS;SAS602;A320;204796242;170223;0944;170223;0932;4;380
EIDW;EGCC;STK;STK328M;AT76;204811538;170223;2026;170223;2015;0;170
EGLL;EIDW;EIN;EIN15M;A320;204795449;170223;0950;170223;0935;5;320
LIMC;LKPR;EZY;EZY58FE;A319;204796587;170223;0940;170223;0930;10;370
EGLC;EIDW;BCY;BCY21G;RJ85;204805583;170223;1606;170223;1556;9;320
LKPR;EDDT;BER;BER832Y;A320;204790489;170223;0540;170223;0530;4;300
EGLL;LFLL;BAW;BAW41Y;A320;204794223;170223;0821;170223;0800;11;290
EFHK;ENGM;SAS;SAS2705;CRJ9;204804970;170223;1538;170223;1528;8;320
LIPZ;LEBL;VLG;VLG64CC;A320;204800120;170223;1211;170223;1200;4;290
EDDL;EDDM;DLH;DLH6HR;A320;204790471;170223;0541;170223;0530;4;290
LIML;EGKK;EZY;EZY42QW;A320;204797076;170223;1005;170223;0957;0;380
LEMD;LPPT;AEA;AEA1159;E190;204790407;170223;0541;170223;0530;4;330
LKPR;LSZH;SWR;SWR148W;BCS1;204795921;170223;0914;170223;0905;3;400
EFHK;ESSA;SAS;SAS707;B736;204798753;170223;1108;170223;1058;8;380
EFHK;EKCH;SAS;SAS1709;A320;204796359;170223;0933;170223;0923;8;380
EFHK;EPKK;FIN;FIN5TF;E190;204794437;170223;0814;170223;0805;7;400
EBBR;EKCH;SAS;SAS594;A319;204796905;170223;0958;170223;0945;6;350
LEMD;LIMC;EZY;EZY35FE;A319;204796717;170223;0950;170223;0930;13;380
LEBL;LEPA;IBK;IBK6793;B738;204807632;170223;1722;170223;1705;11;190
LEMD;EGKK;IBK;IBK6054;B738;204808406;170223;1814;170223;1750;17;380
ENGM;EGKK;IBK;IBK2807;B738;204808161;170223;1750;170223;1740;9;380
LEBL;EGKK;EZY;EZY41BF;A320;204797446;170223;1016;170223;0955;15;380
LIPZ;LFMN;EZY;EZY26RT;A319;204796714;170223;0948;170223;0938;3;340
EFHK;LHBP;IBK;IBK442;B738;204808901;170223;1828;170223;1810;16;380
EBBR;LFRS;BEL;BEL1TE;E145;204810689;170223;1950;170223;1935;8;330
EGLL;LHBP;BAW;BAW68H;A320;204794111;170223;0818;170223;0800;8;370
EDDF;ESSA;DLH;DLH6VR;A320;204790538;170223;0548;170223;0535;4;350
LEMD;LEIB;ANE;ANE8910;CRJX;204799590;170223;1151;170223;1135;9;300
EGLL;EDDS;GWI;GWI41X;A319;204802659;170223;1430;170223;1410;10;390
LSZH;ELLX;ZZZ;N427AZ;C525;204802811;170223;1410;170223;1400;2;200
LEMD;LEPP;ANE;ANE8536;CRJ2;204799882;170223;1157;170223;1150;0;180
UKBB;LOWW;AUI;AUI845;E190;204793225;170223;0736;170223;0725;8;340
EBBR;LJLJ;ADR;ADR395;CRJ7;204810792;170223;1953;170223;1940;6;390
EDDM;EPLL;ADR;ADR175;CRJ7;204810757;170223;1950;170223;1940;5;390
EDDL;LFPG;AFR;AFR1107;B462;204790682;170223;0553;170223;0540;6;240
EDDF;LOWW;AUA;AUA122A;B763;204795424;170223;0903;170223;0850;4;350
UKBB;LFPG;AUI;AUI3FU;B738;204793758;170223;0757;170223;0745;9;380
LIRF;EIDW;EIN;EIN40X;A320;204801767;170223;1331;170223;1315;16;360
LFPG;EIDW;EIN;EIN52J;A320;204802282;170223;1353;170223;1340;8;360
EDDF;LEMD;ANE;ANE8615;CRJX;204798876;170223;1125;170223;1105;11;370
LFPG;UKBB;AUI;AUI128;B738;204800633;170223;1240;170223;1220;15;360
LSZH;ESSA;SAS;SAS606;B738;204796489;170223;0942;170223;0930;4;390
EIDW;LIRF;EIN;EIN40G;A320;204796578;170223;0950;170223;0930;9;350
EIDW;LFPG;EIN;EIN5GY;A320;204799203;170223;1135;170223;1120;4;330
EGCC;EIDW;EIN;EIN20T;A321;204800266;170223;1220;170223;1200;19;200
EGLL;ELLX;BAW;BAW416;A320;204794399;170223;0823;170223;0805;8;330
LEBL;LIPZ;VLG;VLG6400;A320;204796479;170223;0940;170223;0930;4;300
EBBR;EPWA;LOT;LOT2VA;E190;204796099;170223;0929;170223;0915;7;350
UKBB;LLBG;AUI;AUI775;B738;204793896;170223;0802;170223;0750;9;350
UKBB;UKBB;AOJ;AOJ84K;E35L;204800194;170223;1215;170223;1200;12;190
EIDW;EGCC;EIN;EIN20M;A321;204796482;170223;0950;170223;0930;9;210
EDDF;EPWA;LOT;LOT382;E190;204796635;170223;0956;170223;0935;12;350
EGLC;EDDF;CFE;CFE16A;E190;204795081;170223;0849;170223;0834;14;350
UKBB;LLBG;AUI;AUI779;B738;204795581;170223;0905;170223;0855;7;350
ENGM;ENBR;SAS;SAS257;B737;204796712;170223;0944;170223;0935;8;380
LIPZ;EGKK;EZY;EZY91CA;A319;204796758;170223;0950;170223;0940;3;380
LIMC;LEMG;EZY;EZY76VE;A319;204796831;170223;0950;170223;0940;10;390
LEMD;LEVX;AEA;AEA7308;E190;204790774;170223;0559;170223;0545;7;310
LIMC;EETN;EZY;EZY79PN;A319;204791186;170223;0610;170223;0600;10;390
LFPG;LFBP;ZZZ;AF536KY;B462;204793474;170223;0750;170223;0735;10;280
EDDB;EGGW;EZY;EZY35BL;A319;204796651;170223;0945;170223;0935;5;380
UKBB;LEBL;AUI;AUI991;B738;204793864;170223;0804;170223;0750;11;370
LEBL;UKBB;AUI;AUI992;B738;204800898;170223;1247;170223;1236;5;370
UKBB;EVRA;AUI;AUI185;E190;204801091;170223;1252;170223;1240;9;360
LFPG;LEMG;EZY;EZY97TF;A319;204796795;170223;0943;170223;0930;8;390
LIMC;LFRS;EZY;EZY16LG;A320;204792478;170223;0705;170223;0655;10;380
EGCC;EDDH;EWG;EWG4J;A319;204793684;170223;0805;170223;0745;19;390
EDDF;EDDM;DLH;DLH9KY;A321;204790819;170223;0601;170223;0545;7;230
EGLC;LSGG;CFE;CFE7KA;E190;204795653;170223;0910;170223;0900;9;290
EDDM;EDDV;DLH;DLH8LA;A320;204790751;170223;0556;170223;0545;6;300
EGLL;EDDF;BAW;BAW906N;A321;204794633;170223;0834;170223;0815;9;350
LEMD;LEVC;ANE;ANE7004;CRJ9;204811055;170223;2010;170223;1954;9;240
LIPZ;EGGW;EZY;EZY36FP;A319;204796672;170223;0950;170223;0937;6;380
LSZH;EGLL;SWR;SWR34E;A320;204796214;170223;0937;170223;0925;4;380
UKBB;LSZH;AUI;AUI471;B735;204793965;170223;0807;170223;0755;9;360
EGLL;EBBR;BEL;BEL2104;A319;204792399;170223;0708;170223;0650;8;230
ENGM;ENBO;SAS;SAS4106;B737;204796768;170223;0949;170223;0940;8;410
LEBL;LFMN;EZY;EZY1698;A320;204797039;170223;1003;170223;0945;12;300
EDDM;EIDW;EIN;EIN35Y;A320;204801957;170223;1337;170223;1325;7;360
LFPG;ESSA;SAS;SAS57E;B738;204796757;170223;0955;170223;0940;10;370
EDDB;LEBL;EZY;EZY42XZ;A320;204792501;170223;0705;170223;0655;5;370
EGLL;LBSF;BAW;BAW890;A320;204794837;170223;0851;170223;0825;16;370
EGGW;LPPR;EZY;EZY64KR;A319;204792260;170223;0700;170223;0640;15;390
LIMC;EGGW;EZY;EZY89FT;A319;204796971;170223;0955;170223;0945;10;380
EDDF;LFPG;DLH;DLH15E;A319;204790914;170223;0603;170223;0550;4;220
EDDF;EDDC;DLH;DLH204;A319;204790859;170223;0604;170223;0550;5;290
EGLL;LEBB;BAW;BAW466;A320;204794765;170223;0839;170223;0820;9;390
ENGM;EKCH;NAX;NAX3240;B738;204808136;170223;1741;170223;1740;0;350
EDDF;LOWW;DLH;DLH83U;A321;204790852;170223;0603;170223;0550;4;350
UKBB;UKOO;AUI;AUI57E;B733;204794295;170223;0808;170223;0800;5;310
EDDB;LFMN;EZY;EZY87UD;A319;204796642;170223;0941;170223;0935;1;390
LIMC;LIBR;EZY;EZY41BT;A320;204796965;170223;0955;170223;0945;10;390
EFHK;LTBA;THY;THY6313;A332;204799833;170223;1155;170223;1145;8;390
EGLC;EDDH;CFE;CFE5XT;E170;204795316;170223;0900;170223;0845;14;370
LSZH;UKBB;AUI;AUI472;B735;204800667;170223;1230;170223;1220;2;350
LIRF;EGKK;EZY;EZY82TK;A319;204800362;170223;1221;170223;1205;16;380
EGLL;LFMN;BAW;BAW342;A319;204794704;170223;0840;170223;0820;10;390
EDDL;LOWW;EWG;EWG1746;A320;204800451;170223;1221;170223;1210;4;390
LSZH;EDDL;GWI;GWI9765;A319;204803581;170223;1429;170223;1420;1;380
EBBR;LIRF;BEL;BEL5FC;A319;204792511;170223;0713;170223;0700;6;390
EBBR;EDDW;BEL;BEL597;E145;204811472;170223;2025;170223;2012;6;310
LEBL;EGBB;MON;MON963N;A320;204797097;170223;1007;170223;0950;11;380
LEBL;EGGD;EZY;EZY83XR;A320;204797615;170223;1026;170223;1005;15;380
EGCC;ESSA;SAS;SAS2548;B736;204796894;170223;1005;170223;0945;19;370
EDDF;EDDL;DLH;DLH072;A321;204791476;170223;0622;170223;0610;3;180
EDDF;EHAM;DLH;DLH986;A320;204790964;170223;0614;170223;0600;5;220
EGLL;LGAV;BAW;BAW59GT;A320;204794034;170223;0815;170223;0755;10;390
EGLL;LLBG;BAW;BAW165;B772;204794416;170223;0828;170223;0805;13;390
EDDL;LGTS;AEE;AEE4TS;A320;204799884;170223;1159;170223;1150;2;370
EDDS;EDDW;GWI;GWI39Y;A319;204803482;170223;1434;170223;1425;1;340
UKBB;ESSA;AUI;AUI171;E190;204793266;170223;0735;170223;0725;7;360
LFPG;EDDV;AFR;AFR638P;B462;204800498;170223;1236;170223;1215;16;240
EGLC;EDDT;CFE;CFE6FW;E190;204795899;170223;0912;170223;0902;9;390
LIRF;LFLL;EZY;EZY52KV;A319;204797112;170223;1010;170223;0955;15;360
LSZH;LIMC;SWR;SWR137V;F100;204811635;170223;2023;170223;2010;5;210
LEMD;LESO;ANE;ANE8318;AT76;204802689;170223;1411;170223;1355;9;240
EGGW;LLOV;MON;MON1344;A320;204797194;170223;1007;170223;0957;5;390
EGLL;UKBB;BAW;BAW882;A320;204793967;170223;0813;170223;0755;8;370
EGLL;EHAM;BAW;BAW430;A320;204794951;170223;0847;170223;0824;13;210
LKPR;LSGG;SWR;SWR1473;A320;204796445;170223;0939;170223;0930;3;380
EBBR;LIME;DHK;DHK308;B763;204788807;170223;0213;170223;0155;11;350
EGLC;EGNS;CFE;CFE90K;SB20;204812095;170223;2100;170223;2050;9;240
EDDF;EIDW;EIN;EIN65W;A320;204801030;170223;1248;170223;1235;4;360
LEMD;LFBO;ANE;ANE8776;CRJX;204803034;170223;1418;170223;1405;6;280
UKBB;EHAM;AUI;AUI101;B738;204794183;170223;0810;170223;0800;7;380
EIDW;EGFF;BCY;BCY360;SU95;204805765;170223;1614;170223;1600;3;230
EIDW;EDDF;EIN;EIN6EE;A320;204797059;170223;1010;170223;0950;9;370
EDDM;EDDT;DLH;DLH3X;A321;204798726;170223;1111;170223;1100;6;300
EDDM;EDDW;DLH;DLH5YA;A320;204791291;170223;0611;170223;0600;6;340
EDDF;EDDH;DLH;DLH3EL;A321;204791313;170223;0612;170223;0600;3;300
EDDF;EGLL;DLH;DLH924;A320;204791322;170223;0614;170223;0600;5;380
EGLL;LSGG;BAW;BAW726G;A319;204794992;170223;0850;170223;0830;10;310
EFHK;ESSA;SAS;SAS721;CRJ9;204805737;170223;1608;170223;1558;8;320
EGLL;EPWA;BAW;BAW846W;A320;204794820;170223;0841;170223;0825;6;370
LSZH;EBBR;SWR;SWR770;E190;204811274;170223;2015;170223;2005;2;310
EGLC;EHAM;CFE;CFE8WH;E190;204795092;170223;0850;170223;0835;14;190
LEMD;LIRQ;AJU;AJU521;C25B;204793398;170223;0747;170223;0730;10;360
EDDS;EDDP;GWI;GWI2072;A319;204803612;170223;1439;170223;1430;1;230
LFPG;LIMC;EZY;EZY34NZ;A320;204797249;170223;1018;170223;1000;13;350
ENGM;ESSA;SAS;SAS484;B738;204797171;170223;1005;170223;0955;9;330
EBBR;ENGM;SAS;SAS4744;B737;204797138;170223;1018;170223;1005;6;330
EGLL;EKCH;SAS;SAS502;A321;204797912;170223;1040;170223;1025;5;350
EDDL;EDDP;GWI;GWI9072;A320;204803676;170223;1446;170223;1435;4;230
EDDS;EBBR;GWI;GWI2162;A319;204803278;170223;1423;170223;1415;0;240
UKBB;LCLK;AUI;AUI1RQ;B739;204794600;170223;0825;170223;0815;7;350
EGLC;EHAM;BCY;BCY189;RJ85;204809471;170223;1850;170223;1835;14;210
ENGM;ESSA;NAX;NAX4120;B738;204808714;170223;1810;170223;1800;9;330
ENGM;ENVA;NAX;NAX768;B738;204811961;170223;2049;170223;2040;8;310
UKBB;EGKK;AUI;AUI7LM;B738;204794311;170223;0812;170223;0800;9;360
ENGM;ENTC;NAX;NAX328;B738;204808649;170223;1815;170223;1806;8;350
EDDF;LEBL;DLH;DLH84M;A321;204791394;170223;0619;170223;0605;5;350
ENGM;ENBR;NAX;NAX632;B738;204808644;170223;1812;170223;1800;11;300
EDDB;LOWW;EZY;EZY4731;A319;204797313;170223;1008;170223;1000;3;330
LIML;EGLF;GOG;GOGSE;GLF5;204798732;170223;1115;170223;1100;7;430
LEMD;LIRF;AEA;AEA1043;B738;204791221;170223;0614;170223;0600;7;390
LEMD;LFST;ANE;ANE8652;CRJ2;204803444;170223;1445;170223;1431;7;350
EGLL;EKCH;BAW;BAW814;A321;204795141;170223;0856;170223;0835;11;350
EGLC;LSZH;SWR;SWR40C;E190;204811361;170223;2015;170223;2005;9;330
LFPG;LIPZ;EZY;EZY75XJ;A320;204797229;170223;1018;170223;1000;13;370
EBBR;EGNT;BMR;BMR1108;E135;204811433;170223;2023;170223;2010;6;360
EDDS;EDDV;GWI;GWI2050;A319;204803766;170223;1449;170223;1440;1;360
LEMD;EDDF;AEA;AEA1503;E190;204791827;170223;0640;170223;0622;11;360
EGLL;EDDT;GWI;GWI89T;A319;204803722;170223;1535;170223;1515;10;390
EBBR;LLBG;BEL;BEL3289;A320;204795527;170223;0905;170223;0850;8;350
EBBR;EGNX;BCS;BCS378;A306;204788758;170223;0158;170223;0140;11;300
EDDF;ESGG;DLH;DLH7KX;A320;204791494;170223;0624;170223;0610;5;390
EGLL;LDZA;BAW;BAW48G;A319;204795072;170223;0850;170223;0830;10;390
EDDF;LIRF;DLH;DLH5NF;A321;204791565;170223;0624;170223;0610;5;370
EDDS;EDDT;GWI;GWI72B;A319;204803802;170223;1451;170223;1440;3;330
UKBB;EPWA;AUI;AUI9PQ;B733;204793695;170223;0756;170223;0745;8;340
EGLL;LIPE;BAW;BAW540;A319;204795100;170223;0857;170223;0835;12;390
LKPR;EBMB;TVS;TVS441P;B737;204789268;170223;0342;170223;0335;1;360
EGLL;EDDT;BAW;BAW992G;A319;204795209;170223;0900;170223;0840;10;370
EDDS;LOWS;OEH;OEHCA;CL30;204811500;170223;2023;170223;2015;0;230
EBBR;EGLL;BAW;BAW391;A319;204795413;170223;0849;170223;0835;7;240
EBBR;EKCH;BCS;BCS302;A306;204788796;170223;0208;170223;0150;11;330
EGLL;EDDL;EWG;EWG3X;A320;204801132;170223;1255;170223;1240;5;330
UKBB;UGTB;AUI;AUI515;B738;204796344;170223;0935;170223;0925;7;370
UKBB;LIRF;AUI;AUI305;B738;204794995;170223;0840;170223;0830;7;360
EDDM;LOWW;DLH;DLH67W;A320;204803056;170223;1415;170223;1405;5;290
EDDL;EDDC;GWI;GWI9020;A319;204803970;170223;1456;170223;1445;4;270
EDDS;LSZH;SWR;SWR153H;DH8D;204802996;170223;1413;170223;1405;0;130
EDDL;ESSA;SAS;SAS1624;B736;204798150;170223;1046;170223;1035;4;410
EDDF;EDDM;DLH;DLH9LC;A321;204791662;170223;0629;170223;0615;5;230
UKBB;LTBA;AUI;AUI713;B738;204798095;170223;1040;170223;1030;7;370
LIRF;LKPR;TVS;TVS441F;B738;204802418;170223;1400;170223;1345;15;360
LIRF;UKBB;AUI;AUI3TF;B738;204801048;170223;1251;170223;1235;16;360
LFPG;LCLK;FCB;FCB387;A320;204802697;170223;1359;170223;1350;4;390
EDDB;EGPF;EZY;EZY69QD;A319;204798912;170223;1115;170223;1105;5;380
EGLC;LEMG;CFE;CFE17W;E190;204797503;170223;1015;170223;1005;9;390
LKPR;EGPH;EZY;EZY27GT;A320;204797527;170223;1013;170223;1005;2;380
EFHK;EETU;FIN;FIN2TY;AT75;204795580;170223;0900;170223;0853;5;230
EGLL;EBBR;BAW;BAW392;A319;204795498;170223;0911;170223;0850;11;170
EGLC;EGPH;CFE;CFE22B;E190;204796083;170223;0920;170223;0910;9;400
EGLL;LPPT;TAP;TAP371;A320;204794512;170223;0832;170223;0815;7;390
LFPG;EKCH;SAS;SAS63K;A321;204797561;170223;1025;170223;1010;10;350
ENGM;EDDH;SAS;SAS4829;B737;204797581;170223;1020;170223;1010;9;410
EGCC;EGSH;LOG;LOG91WL;D328;204812734;170223;2200;170223;2140;19;210
EGCC;EKCH;SAS;SAS540;A320;204797569;170223;1030;170223;1010;19;330
EGCC;LPPR;EZY;EZY14ZM;A320;204792597;170223;0701;170223;0700;0;370
UKBB;LOWW;AUI;AUI847;E190;204799869;170223;1203;170223;1150;10;340
ENGM;ENZV;NAX;NAX546;B738;204809030;170223;1827;170223;1815;11;300
EBBR;EGGD;BEL;BEL2RS;E145;204811901;170223;2052;170223;2039;6;280
EDDF;EDDS;DLH;DLH126;A321;204791621;170223;0629;170223;0615;5;170
EDDM;EDDP;DLH;DLH7KA;A321;204791629;170223;0626;170223;0615;6;280
LIML;LIRA;NJE;NJE8GX;E55P;204791318;170223;0612;170223;0600;4;330
LIMC;LTBA;THY;THY6397;A332;204788490;170223;0033;170223;0015;18;390
EGGW;LLBG;MYU;MYULI;GLEX;204804333;170223;1520;170223;1500;15;410
EDDS;LIRF;TVS;TVS4416;B738;204799103;170223;1125;170223;1115;2;350
EGLL;LIPZ;BAW;BAW15PZ;A320;204796023;170223;0928;170223;0902;16;370
EGGW;LOWI;EZY;EZY2105;A319;204793209;170223;0745;170223;0725;15;370
LEMD;EHAM;AEA;AEA1091;B738;204791786;170223;0634;170223;0620;7;380
EGLL;EGPH;SHT;SHT8R;A320;204795630;170223;0915;170223;0855;10;360
EGCC;EGLL;SHT;SHT3P;A320;204795616;170223;0915;170223;0855;19;190
EGLL;LFPG;BAW;BAW4DC;A319;204795618;170223;0915;170223;0855;10;250
ENGM;ENVA;SAS;SAS342;B737;204797627;170223;1023;170223;1015;7;350
UKBB;LIMC;AUI;AUI6NM;B739;204795228;170223;0850;170223;0840;7;360
ENGM;EDDT;SAS;SAS4723;B738;204797675;170223;1025;170223;1015;9;370
EGCC;EGPE;LOG;LOG2WF;SB20;204812715;170223;2200;170223;2140;19;280
LEBL;LFPO;VLG;VLG8006;A321;204801523;170223;1310;170223;1300;4;360
EDDL;EPKT;EWG;EWG92V;A320;204801275;170223;1301;170223;1250;4;370
LIMC;UKBB;AUI;AUI312;B739;204801280;170223;1301;170223;1250;11;360
EDDF;EBBR;DLH;DLH7MA;A320;204791843;170223;0639;170223;0625;5;220
LEMD;LEPA;SWT;SWT101;AT72;204789039;170223;0305;170223;0250;8;180
EBBR;LEVT;BCS;BCS316;A306;204788857;170223;0217;170223;0200;10;330
LIMC;LFPG;EZY;EZY56WL;A319;204797737;170223;1033;170223;1015;18;360
EDDF;EPWA;DLH;DLH1PK;A320;204791876;170223;0637;170223;0625;3;390
LIPZ;LFPO;EZY;EZY53HL;A320;204794830;170223;0840;170223;0827;6;380
LEBL;LFRN;VLG;VLG1524;A320;204797893;170223;1034;170223;1025;3;360
EDDF;LFPB;MAL;MALAY;GLF5;204805697;170223;1621;170223;1600;12;240
EFHK;EVRA;BTI;BTI30E;DH8D;204803545;170223;1435;170223;1428;5;240
EDDB;LGTS;EZY;EZY64YX;A319;204792436;170223;0658;170223;0650;3;390
LIMC;EBBR;BEL;BEL77B;A319;204793460;170223;0745;170223;0730;15;340
EGCC;EGNS;BEE;BEE3PM;AT75;204812904;170223;2220;170223;2200;19;120
EGGW;EHAM;EZY;EZY97TB;A319;204797882;170223;1045;170223;1025;15;230
EGLL;ENGM;SAS;SAS804;B738;204799619;170223;1154;170223;1135;9;350
UKBB;UKHH;UKN;UKN8255;A148;204794259;170223;0812;170223;0800;9;250
LEMD;LEBL;AEA;AEA2001;A332;204793272;170223;0743;170223;0725;11;300
EIDW;EGLC;BCY;BCY22R;RJ85;204806469;170223;1644;170223;1630;3;330
LIMC;EKCH;SAS;SAS45C;A320;204797789;170223;1038;170223;1022;16;380
EGCC;EGPF;LOG;LOG58GK;SB20;204811925;170223;2100;170223;2040;19;220
ENGM;EYVI;RYR;RYR1502;B738;204799710;170223;1220;170223;1210;9;330
EDDF;EDDH;DLH;DLH6AF;A320;204791928;170223;0644;170223;0630;5;300
EDDL;EDDM;DLH;DLH2NC;A321;204792050;170223;0641;170223;0630;4;310
EDDF;EGBB;DLH;DLH952;A320;204791960;170223;0642;170223;0630;3;380
EGGW;EKCH;RYR;RYR785E;B738;204796580;170223;0950;170223;0930;15;350
UKBB;LSGG;AUI;AUI3TM;E190;204795373;170223;0855;170223;0845;7;350
LEBL;EDDB;EZY;EZY48ZG;A320;204797482;170223;1012;170223;0955;11;380
ENGM;EGSS;RYR;RYR17ZY;B738;204792248;170223;0650;170223;0640;9;360
LKPR;LOWW;AUA;AUA708D;DH8D;204803481;170223;1431;170223;1425;0;170
LIRF;LIEE;AZA;AZA1591;A321;204793677;170223;0748;170223;0740;8;310
EBBR;LLBG;ZZZ;4XCLL;GALX;204793014;170223;0730;170223;0715;8;390
EFHK;LEAL;IBK;IBK5423;B738;204809380;170223;1840;170223;1830;8;350
LIRF;LIMF;AZA;AZA7ZR;A320;204793261;170223;0734;170223;0725;9;340
EFHK;LEBL;IBK;IBK5621;B738;204809153;170223;1830;170223;1820;8;380
EDDS;EDDC;GWI;GWI48A;A319;204804417;170223;1514;170223;1505;1;250
LSZH;EGLC;CFE;CFE8SN;E190;204795906;170223;0952;170223;0940;4;400
UKBB;LIPZ;AUI;AUI335;B738;204795489;170223;0900;170223;0850;7;380
EGLL;LIRF;AZA;AZA201;A321;204793236;170223;0745;170223;0725;10;370
LIRF;LICJ;AZA;AZA7XA;A320;204793323;170223;0745;170223;0730;15;350
LIRF;LIML;AZA;AZA2022;A320;204793577;170223;0748;170223;0739;9;340
EDDL;LTBA;KKK;KKK5LP;A320;204801803;170223;1327;170223;1315;5;370
LIRF;EHAM;AZA;AZA108;A320;204793282;170223;0737;170223;0728;9;360
LEBL;ESSA;SAS;SAS39C;B737;204796720;170223;0947;170223;0936;5;410
LIML;LIRF;AZA;AZA3NX;A319;204793625;170223;0748;170223;0740;0;350
EDDB;LFBO;EZY;EZY62FN;A319;204797884;170223;1031;170223;1020;6;390
LIRF;LGAV;AZA;AZA720;A320;204793602;170223;0755;170223;0740;15;390
LIMC;LSZH;SWR;SWR164L;E190;204797542;170223;1033;170223;1017;16;220
EGLC;ELLX;LGL;LGL42LC;DH8D;204810427;170223;1935;170223;1925;9;230
EGLL;EICK;EIN;EIN71Y;A320;204796970;170223;1030;170223;1015;5;320
EGLL;EGAC;EIN;EIN03C;A320;204797000;170223;1044;170223;1030;4;320
LIRF;LIPZ;AZA;AZA1471;A320;204793693;170223;0800;170223;0745;15;320
LIPZ;UKBB;AUI;AUI336;B738;204801096;170223;1253;170223;1240;6;350
LIML;LFPO;AZA;AZA350;A319;204794010;170223;0808;170223;0755;5;320
LIRF;LIML;AZA;AZA2028;A319;204794170;170223;0814;170223;0800;14;340
EDDF;EDDN;DLH;DLH7YE;A319;204792272;170223;0654;170223;0640;5;190
LIRF;LSZH;AZA;AZA572;A319;204794020;170223;0803;170223;0755;8;320
EGLL;LSZH;BAW;BAW712;A320;204796081;170223;0927;170223;0903;14;290
LEMD;EBBR;AEA;AEA1171;E190;204792213;170223;0657;170223;0640;10;360
LEBL;EGLL;BAW;BAW473;A320;204796024;170223;0925;170223;0910;9;380
LIML;LIRF;AZA;AZA9QM;A319;204794060;170223;0810;170223;0800;2;350
LIRF;EGLC;AZA;AZA58Y;E190;204794252;170223;0816;170223;0800;16;380
LIRF;EDDF;AZA;AZA400;A320;204793635;170223;0748;170223;0740;8;380
LIML;LICJ;AZA;AZA1763;A319;204794103;170223;0808;170223;0800;0;390
LIRF;EDDT;AZA;AZA422;A320;204794265;170223;0808;170223;0800;8;360
LSZH;LSGG;DWT;DWT29A;SB20;204794386;170223;0820;170223;0805;7;150
LFPG;EDDV;SWT;SWT5AJ;E120;204789071;170223;0305;170223;0242;18;190
LIRF;LEBL;AZA;AZA2TW;A321;204794418;170223;0814;170223;0806;8;350
LIML;EHAM;AZA;AZA120;A319;204794365;170223;0828;170223;0820;0;380
LIRF;LICA;AZA;AZA1169;A321;204794577;170223;0822;170223;0815;7;330
LIRF;LIBD;AZA;AZA1617;A320;204795093;170223;0850;170223;0835;15;310
LEBL;EGGW;EZY;EZY78KP;A320;204798496;170223;1107;170223;1050;11;380
LIRF;EDDL;AZA;AZA420;E170;204794613;170223;0830;170223;0815;15;360
LFPG;EBBR;BEL;BEL32C;A320;204793806;170223;0800;170223;0745;10;240
LSZH;EDNY;HBC;HBCZW;C182;204796446;170223;0945;170223;0930;7;080
LIRF;LICC;AZA;AZA1731;A319;204794899;170223;0845;170223;0830;15;350
